SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
21.04.2020 13:06:09.041;21.04.2020 13:06:08.000;101.82;32883;26947;;;;;;
21.04.2020 13:06:09.119;21.04.2020 13:06:08.000;101.82;32933;26947;;;;;;
21.04.2020 13:06:09.823;21.04.2020 13:06:08.000;101.82;32947;26951;;;;;;
21.04.2020 13:06:09.979;21.04.2020 13:06:08.000;101.82;32984;26951;;;;;;
21.04.2020 13:06:10.073;21.04.2020 13:06:08.000;101.82;32984;26988;;;;;;
21.04.2020 13:06:10.167;21.04.2020 13:06:08.000;101.82;32984;27025;;;;;;
21.04.2020 13:06:10.245;21.04.2020 13:06:08.000;101.82;32914;27025;;;;;;
21.04.2020 13:06:10.464;21.04.2020 13:06:11.000;101.88;32910;27025;;;;;;
21.04.2020 13:06:10.636;21.04.2020 13:06:11.000;101.88;32789;27025;;;;;;
21.04.2020 13:06:11.090;21.04.2020 13:06:11.000;101.88;32789;27425;;;;;;
21.04.2020 13:06:11.293;21.04.2020 13:06:11.000;101.88;32840;28230;;;;;;
21.04.2020 13:06:11.340;21.04.2020 13:06:11.000;101.88;32752;28230;;;;;;
21.04.2020 13:06:11.450;21.04.2020 13:06:11.000;101.88;32789;28193;;;;;;
21.04.2020 13:06:11.559;21.04.2020 13:06:11.000;101.88;32541;28193;;;;;;
21.04.2020 13:06:11.778;21.04.2020 13:06:11.000;101.88;32017;28036;;;;;;
21.04.2020 13:06:11.857;21.04.2020 13:06:11.000;101.88;32454;28236;;;;;;
21.04.2020 13:06:11.997;21.04.2020 13:06:11.000;101.88;32491;28236;;;;;;
21.04.2020 13:06:12.060;21.04.2020 13:06:11.000;101.88;32491;27941;;;;;;
21.04.2020 13:06:12.060;21.04.2020 13:06:11.000;101.88;32491;27978;;;;;;
21.04.2020 13:06:12.295;21.04.2020 13:06:13.000;101.96;32487;27978;;;;;;
21.04.2020 13:06:12.451;21.04.2020 13:06:13.000;101.98;32380;27978;;;;;;
21.04.2020 13:06:12.607;21.04.2020 13:06:13.000;101.98;32417;27978;;;;;;
21.04.2020 13:06:12.779;21.04.2020 13:06:13.000;101.98;32217;27978;;;;;;
21.04.2020 13:06:12.858;21.04.2020 13:06:13.000;101.98;32502;27978;;;;;;
21.04.2020 13:06:13.139;21.04.2020 13:06:13.000;101.98;32460;28288;;;;;;
21.04.2020 13:06:13.233;21.04.2020 13:06:13.000;101.98;32460;28325;;;;;;
21.04.2020 13:06:13.890;21.04.2020 13:06:14.000;101.96;32728;28325;;;;;;
21.04.2020 13:06:13.937;21.04.2020 13:06:14.000;101.96;32765;28325;;;;;;
21.04.2020 13:06:14.031;21.04.2020 13:06:14.000;102.02;32798;28525;;;;;;
21.04.2020 13:06:14.156;21.04.2020 13:06:14.000;102.02;32798;28488;;;;;;
21.04.2020 13:06:14.187;21.04.2020 13:06:15.000;102;32724;28492;;;;;;
21.04.2020 13:06:14.234;21.04.2020 13:06:15.000;102;32761;28492;;;;;;
21.04.2020 13:06:14.328;21.04.2020 13:06:15.000;102;32798;28492;;;;;;
21.04.2020 13:06:16.377;21.04.2020 13:06:15.000;102;32697;29652;;;;;;
21.04.2020 13:06:16.440;21.04.2020 13:06:16.000;101.88;32734;29585;;;;;;
21.04.2020 13:06:16.831;21.04.2020 13:06:17.000;101.9;32804;29337;;;;;;
21.04.2020 13:06:16.940;21.04.2020 13:06:17.000;101.88;32849;29337;;;;;;
21.04.2020 13:06:17.050;21.04.2020 13:06:17.000;101.88;32849;29374;;;;;;
21.04.2020 13:06:17.159;21.04.2020 13:06:17.000;101.88;32849;29411;;;;;;
21.04.2020 13:06:17.644;21.04.2020 13:06:17.000;101.88;32849;29407;;;;;;
21.04.2020 13:06:19.850;21.04.2020 13:06:17.000;101.88;32849;29007;;;;;;
21.04.2020 13:06:19.881;21.04.2020 13:06:17.000;101.88;32974;28170;;;;;;
21.04.2020 13:06:20.319;21.04.2020 13:06:17.000;101.88;32774;27970;;;;;;
21.04.2020 13:06:20.428;21.04.2020 13:06:17.000;101.88;32974;28170;;;;;;
21.04.2020 13:06:20.866;21.04.2020 13:06:17.000;101.88;32974;28570;;;;;;
21.04.2020 13:06:21.148;21.04.2020 13:06:17.000;101.88;32974;28970;;;;;;
21.04.2020 13:06:21.664;21.04.2020 13:06:17.000;101.88;32812;29370;;;;;;
21.04.2020 13:06:21.758;21.04.2020 13:06:17.000;101.88;32812;29407;;;;;;
21.04.2020 13:06:21.867;21.04.2020 13:06:17.000;101.88;32812;29444;;;;;;
21.04.2020 13:06:22.024;21.04.2020 13:06:17.000;101.88;32849;29007;;;;;;
21.04.2020 13:06:23.385;21.04.2020 13:06:17.000;101.88;32849;28607;;;;;;
21.04.2020 13:06:23.807;21.04.2020 13:06:17.000;101.88;32849;29007;;;;;;
21.04.2020 13:06:24.010;21.04.2020 13:06:17.000;101.88;32849;29407;;;;;;
21.04.2020 13:06:24.120;21.04.2020 13:06:24.000;101.82;32915;29291;;;;;;
21.04.2020 13:06:24.214;21.04.2020 13:06:24.000;101.82;32917;29291;;;;;;
21.04.2020 13:06:24.261;21.04.2020 13:06:24.000;101.82;32954;29291;;;;;;
21.04.2020 13:06:24.714;21.04.2020 13:06:25.000;101.78;33351;28702;;;;;;
21.04.2020 13:06:24.777;21.04.2020 13:06:25.000;101.78;33314;28706;;;;;;
21.04.2020 13:06:24.839;21.04.2020 13:06:25.000;101.78;33314;28743;;;;;;
21.04.2020 13:06:24.965;21.04.2020 13:06:25.000;101.78;33351;28780;;;;;;
21.04.2020 13:06:25.105;21.04.2020 13:06:25.000;101.78;33260;28380;;;;;;
21.04.2020 13:06:25.168;21.04.2020 13:06:25.000;101.78;33223;27580;;;;;;
21.04.2020 13:06:25.230;21.04.2020 13:06:25.000;101.78;33348;26631;;;;;;
21.04.2020 13:06:25.324;21.04.2020 13:06:25.000;101.78;33348;26445;;;;;;
21.04.2020 13:06:25.434;21.04.2020 13:06:26.000;101.78;33311;26445;;;;;;
21.04.2020 13:06:25.528;21.04.2020 13:06:26.000;101.78;33348;26482;;;;;;
21.04.2020 13:06:25.621;21.04.2020 13:06:26.000;101.78;33385;26176;;;;;;
21.04.2020 13:06:25.840;21.04.2020 13:06:26.000;101.78;33385;26174;;;;;;
21.04.2020 13:06:26.153;21.04.2020 13:06:26.000;101.78;33385;26374;;;;;;
21.04.2020 13:06:26.576;21.04.2020 13:06:26.000;101.78;33186;26306;;;;;;
21.04.2020 13:06:26.763;21.04.2020 13:06:26.000;101.78;33116;26306;;;;;;
21.04.2020 13:06:26.967;21.04.2020 13:06:26.000;101.78;33116;26594;;;;;;
21.04.2020 13:06:29.204;21.04.2020 13:06:30.000;101.7;33241;26300;;;;;;
21.04.2020 13:06:29.297;21.04.2020 13:06:30.000;101.7;33278;26337;;;;;;
21.04.2020 13:06:29.313;21.04.2020 13:06:30.000;101.7;33277;26337;;;;;;
21.04.2020 13:06:29.360;21.04.2020 13:06:30.000;101.7;33314;26337;;;;;;
21.04.2020 13:06:29.923;21.04.2020 13:06:30.000;101.7;33314;26327;;;;;;
21.04.2020 13:06:29.954;21.04.2020 13:06:30.000;101.7;33314;26316;;;;;;
21.04.2020 13:06:30.001;21.04.2020 13:06:30.000;101.7;33314;25924;;;;;;
21.04.2020 13:06:30.142;21.04.2020 13:06:30.000;101.7;33314;25698;;;;;;
21.04.2020 13:06:30.205;21.04.2020 13:06:30.000;101.7;33314;25223;;;;;;
21.04.2020 13:06:30.345;21.04.2020 13:06:30.000;101.7;33314;25616;;;;;;
21.04.2020 13:06:30.439;21.04.2020 13:06:30.000;101.7;33314;25832;;;;;;
21.04.2020 13:06:30.502;21.04.2020 13:06:30.000;101.7;33314;26266;;;;;;
21.04.2020 13:06:30.627;21.04.2020 13:06:30.000;101.7;33232;26341;;;;;;
21.04.2020 13:06:30.674;21.04.2020 13:06:30.000;101.7;32724;26341;;;;;;
21.04.2020 13:06:30.815;21.04.2020 13:06:30.000;101.7;32398;26341;;;;;;
21.04.2020 13:06:30.940;21.04.2020 13:06:30.000;101.7;32485;26341;;;;;;
21.04.2020 13:06:31.002;21.04.2020 13:06:30.000;101.7;32787;26341;;;;;;
21.04.2020 13:06:31.096;21.04.2020 13:06:30.000;101.7;33114;26341;;;;;;
21.04.2020 13:06:31.206;21.04.2020 13:06:30.000;101.7;33072;26341;;;;;;
21.04.2020 13:06:31.237;21.04.2020 13:06:30.000;101.7;33114;26341;;;;;;
21.04.2020 13:06:31.519;21.04.2020 13:06:30.000;101.7;33255;26341;;;;;;
21.04.2020 13:06:31.988;21.04.2020 13:06:30.000;101.7;33316;26341;;;;;;
21.04.2020 13:06:32.958;21.04.2020 13:06:30.000;101.7;33316;26329;;;;;;
21.04.2020 13:06:32.973;21.04.2020 13:06:30.000;101.7;33316;26339;;;;;;
21.04.2020 13:06:33.427;21.04.2020 13:06:30.000;101.7;33316;26341;;;;;;
21.04.2020 13:06:33.708;21.04.2020 13:06:30.000;101.7;33307;26331;;;;;;
21.04.2020 13:06:34.068;21.04.2020 13:06:30.000;101.7;33307;26341;;;;;;
21.04.2020 13:06:34.115;21.04.2020 13:06:30.000;101.7;33316;26341;;;;;;
21.04.2020 13:06:35.476;21.04.2020 13:06:30.000;101.7;33117;26566;;;;;;
21.04.2020 13:06:35.523;21.04.2020 13:06:30.000;101.7;33117;26613;;;;;;
21.04.2020 13:06:35.601;21.04.2020 13:06:30.000;101.7;33154;26650;;;;;;
21.04.2020 13:06:36.055;21.04.2020 13:06:30.000;101.7;33154;26640;;;;;;
21.04.2020 13:06:36.133;21.04.2020 13:06:30.000;101.7;33146;26648;;;;;;
21.04.2020 13:06:36.211;21.04.2020 13:06:30.000;101.7;33154;26648;;;;;;
21.04.2020 13:06:38.073;21.04.2020 13:06:30.000;101.7;33191;26699;;;;;;
21.04.2020 13:06:38.776;21.04.2020 13:06:30.000;101.7;33191;26705;;;;;;
21.04.2020 13:06:39.433;21.04.2020 13:06:30.000;101.7;33191;26697;;;;;;
21.04.2020 13:06:40.106;21.04.2020 13:06:30.000;101.7;32917;26374;;;;;;
21.04.2020 13:06:40.122;21.04.2020 13:06:30.000;101.7;33117;26611;;;;;;
21.04.2020 13:06:41.029;21.04.2020 13:06:30.000;101.7;33117;26605;;;;;;
21.04.2020 13:06:41.107;21.04.2020 13:06:30.000;101.7;33117;26617;;;;;;
21.04.2020 13:06:41.748;21.04.2020 13:06:30.000;101.7;33117;26611;;;;;;
21.04.2020 13:06:43.360;21.04.2020 13:06:44.000;101.7;33117;26535;;;;;;
21.04.2020 13:06:43.406;21.04.2020 13:06:44.000;101.7;33154;26535;;;;;;
21.04.2020 13:06:43.500;21.04.2020 13:06:44.000;101.7;33191;26535;;;;;;
21.04.2020 13:06:43.563;21.04.2020 13:06:44.000;101.7;33405;26271;;;;;;
21.04.2020 13:06:43.563;21.04.2020 13:06:44.000;101.7;33368;26271;;;;;;
21.04.2020 13:06:43.704;21.04.2020 13:06:44.000;101.7;33368;26308;;;;;;
21.04.2020 13:06:43.782;21.04.2020 13:06:44.000;101.7;33405;26308;;;;;;
21.04.2020 13:06:43.954;21.04.2020 13:06:44.000;101.7;33405;26217;;;;;;
21.04.2020 13:06:44.001;21.04.2020 13:06:44.000;101.7;33405;26241;;;;;;
21.04.2020 13:06:44.220;21.04.2020 13:06:44.000;101.7;33405;26568;;;;;;
21.04.2020 13:06:44.267;21.04.2020 13:06:44.000;101.7;33368;26568;;;;;;
21.04.2020 13:06:44.392;21.04.2020 13:06:44.000;101.7;33405;26605;;;;;;
21.04.2020 13:06:44.627;21.04.2020 13:06:44.000;101.7;33368;26515;;;;;;
21.04.2020 13:06:44.736;21.04.2020 13:06:44.000;101.7;33368;26552;;;;;;
21.04.2020 13:06:44.986;21.04.2020 13:06:44.000;101.7;33369;26552;;;;;;
21.04.2020 13:06:48.928;21.04.2020 13:06:44.000;101.7;33327;26552;;;;;;
21.04.2020 13:06:49.053;21.04.2020 13:06:44.000;101.7;33369;26552;;;;;;
21.04.2020 13:06:49.288;21.04.2020 13:06:44.000;101.7;33132;26711;;;;;;
21.04.2020 13:06:49.413;21.04.2020 13:06:44.000;101.7;33132;26748;;;;;;
21.04.2020 13:06:49.429;21.04.2020 13:06:44.000;101.7;33044;26848;;;;;;
21.04.2020 13:06:49.491;21.04.2020 13:06:44.000;101.7;33081;26885;;;;;;
21.04.2020 13:06:49.663;21.04.2020 13:06:44.000;101.7;33081;26922;;;;;;
21.04.2020 13:06:49.976;21.04.2020 13:06:44.000;101.7;33110;26883;;;;;;
21.04.2020 13:06:50.023;21.04.2020 13:06:44.000;101.7;33118;26883;;;;;;
21.04.2020 13:06:52.682;21.04.2020 13:06:44.000;101.7;33118;26885;;;;;;
21.04.2020 13:06:53.292;21.04.2020 13:06:44.000;101.7;32918;26885;;;;;;
21.04.2020 13:06:53.370;21.04.2020 13:06:44.000;101.7;33118;26885;;;;;;
21.04.2020 13:06:56.874;21.04.2020 13:06:44.000;101.7;33119;26885;;;;;;
21.04.2020 13:06:57.422;21.04.2020 13:06:44.000;101.7;32967;26885;;;;;;
21.04.2020 13:06:57.594;21.04.2020 13:06:44.000;101.7;33119;26885;;;;;;
21.04.2020 13:06:59.346;21.04.2020 13:06:44.000;101.7;32919;26685;;;;;;
21.04.2020 13:06:59.408;21.04.2020 13:06:44.000;101.7;33119;26885;;;;;;
21.04.2020 13:07:00.331;21.04.2020 13:06:44.000;101.7;32919;26885;;;;;;
21.04.2020 13:07:00.362;21.04.2020 13:06:44.000;101.7;33119;26885;;;;;;
21.04.2020 13:07:02.771;21.04.2020 13:06:44.000;101.7;33120;26885;;;;;;
21.04.2020 13:07:03.178;21.04.2020 13:06:44.000;101.7;33120;26883;;;;;;
21.04.2020 13:07:03.350;21.04.2020 13:06:44.000;101.7;33120;26898;;;;;;
21.04.2020 13:07:04.899;21.04.2020 13:06:44.000;101.7;33083;26900;;;;;;
21.04.2020 13:07:05.540;21.04.2020 13:06:44.000;101.7;33041;26900;;;;;;
21.04.2020 13:07:05.681;21.04.2020 13:06:44.000;101.7;33083;26900;;;;;;
21.04.2020 13:07:06.369;21.04.2020 13:06:44.000;101.7;32883;26700;;;;;;
21.04.2020 13:07:06.400;21.04.2020 13:07:07.000;101.94;33054;26933;;;;;;
21.04.2020 13:07:06.478;21.04.2020 13:07:07.000;101.94;33091;26933;;;;;;
21.04.2020 13:07:06.557;21.04.2020 13:07:07.000;101.94;33128;26933;;;;;;
21.04.2020 13:07:06.635;21.04.2020 13:07:07.000;101.94;33165;26970;;;;;;
21.04.2020 13:07:06.760;21.04.2020 13:07:07.000;101.94;33202;26970;;;;;;
21.04.2020 13:07:07.980;21.04.2020 13:07:07.000;101.94;33398;26966;;;;;;
21.04.2020 13:07:09.310;21.04.2020 13:07:07.000;101.94;33397;26970;;;;;;
21.04.2020 13:07:10.154;21.04.2020 13:07:07.000;101.94;33397;26966;;;;;;
21.04.2020 13:07:10.483;21.04.2020 13:07:07.000;101.94;33397;26960;;;;;;
21.04.2020 13:07:10.545;21.04.2020 13:07:07.000;101.94;33397;26970;;;;;;
21.04.2020 13:07:11.437;21.04.2020 13:07:07.000;101.94;33397;26960;;;;;;
21.04.2020 13:07:11.484;21.04.2020 13:07:07.000;101.94;33397;26972;;;;;;
21.04.2020 13:07:11.531;21.04.2020 13:07:07.000;101.94;33288;26935;;;;;;
21.04.2020 13:07:11.609;21.04.2020 13:07:07.000;101.94;33325;26935;;;;;;
21.04.2020 13:07:11.734;21.04.2020 13:07:07.000;101.94;33325;27035;;;;;;
21.04.2020 13:07:12.798;21.04.2020 13:07:07.000;101.94;33323;27031;;;;;;
21.04.2020 13:07:12.892;21.04.2020 13:07:07.000;101.94;33360;27061;;;;;;
21.04.2020 13:07:13.283;21.04.2020 13:07:07.000;101.94;33360;27112;;;;;;
21.04.2020 13:07:17.584;21.04.2020 13:07:07.000;101.94;33160;26912;;;;;;
21.04.2020 13:07:17.647;21.04.2020 13:07:07.000;101.94;33360;27112;;;;;;
21.04.2020 13:07:18.053;21.04.2020 13:07:07.000;101.94;33360;27212;;;;;;
21.04.2020 13:07:19.899;21.04.2020 13:07:07.000;101.94;33360;27012;;;;;;
21.04.2020 13:07:19.977;21.04.2020 13:07:07.000;101.94;33360;27212;;;;;;
21.04.2020 13:07:20.556;21.04.2020 13:07:07.000;101.94;33360;27202;;;;;;
21.04.2020 13:07:20.619;21.04.2020 13:07:07.000;101.94;33360;27208;;;;;;
21.04.2020 13:07:21.635;21.04.2020 13:07:07.000;101.94;33360;27212;;;;;;
21.04.2020 13:07:23.622;21.04.2020 13:07:07.000;101.94;33360;27202;;;;;;
21.04.2020 13:07:23.653;21.04.2020 13:07:07.000;101.94;33360;27208;;;;;;
21.04.2020 13:07:24.701;21.04.2020 13:07:07.000;101.94;33360;27108;;;;;;
21.04.2020 13:07:25.202;21.04.2020 13:07:07.000;101.94;33362;27108;;;;;;
21.04.2020 13:07:25.233;21.04.2020 13:07:07.000;101.94;33362;26908;;;;;;
21.04.2020 13:07:25.812;21.04.2020 13:07:26.000;101.7;33487;26783;;;;;;
21.04.2020 13:07:25.921;21.04.2020 13:07:26.000;101.7;33450;26783;;;;;;
21.04.2020 13:07:26.047;21.04.2020 13:07:26.000;101.7;33487;26820;;;;;;
21.04.2020 13:07:26.453;21.04.2020 13:07:26.000;101.7;33450;26822;;;;;;
21.04.2020 13:07:26.500;21.04.2020 13:07:26.000;101.7;33450;26859;;;;;;
21.04.2020 13:07:29.253;21.04.2020 13:07:26.000;101.7;33450;26857;;;;;;
21.04.2020 13:07:30.723;21.04.2020 13:07:26.000;101.7;33450;26851;;;;;;
21.04.2020 13:07:30.786;21.04.2020 13:07:26.000;101.7;33450;26861;;;;;;
21.04.2020 13:07:33.602;21.04.2020 13:07:26.000;101.7;33464;26861;;;;;;
21.04.2020 13:07:34.634;21.04.2020 13:07:26.000;101.7;33462;26861;;;;;;
21.04.2020 13:07:35.526;21.04.2020 13:07:26.000;101.7;33464;26861;;;;;;
21.04.2020 13:07:38.498;21.04.2020 13:07:26.000;101.7;33464;26822;;;;;;
21.04.2020 13:07:38.560;21.04.2020 13:07:26.000;101.7;33501;26859;;;;;;
21.04.2020 13:07:39.624;21.04.2020 13:07:26.000;101.7;33501;26854;;;;;;
21.04.2020 13:07:40.828;21.04.2020 13:07:26.000;101.7;33501;26834;;;;;;
21.04.2020 13:07:40.922;21.04.2020 13:07:26.000;101.7;33501;26854;;;;;;
21.04.2020 13:07:42.877;21.04.2020 13:07:26.000;101.7;33501;26844;;;;;;
21.04.2020 13:07:42.940;21.04.2020 13:07:26.000;101.7;33501;26850;;;;;;
21.04.2020 13:07:43.878;21.04.2020 13:07:26.000;101.7;33501;26844;;;;;;
21.04.2020 13:07:43.957;21.04.2020 13:07:26.000;101.7;33501;26854;;;;;;
21.04.2020 13:07:48.946;21.04.2020 13:07:26.000;101.7;33501;26824;;;;;;
21.04.2020 13:07:48.978;21.04.2020 13:07:26.000;101.7;33501;26850;;;;;;
21.04.2020 13:07:55.015;21.04.2020 13:07:26.000;101.7;33301;26650;;;;;;
21.04.2020 13:07:55.094;21.04.2020 13:07:26.000;101.7;33501;26850;;;;;;
21.04.2020 13:07:57.049;21.04.2020 13:07:26.000;101.7;33501;26852;;;;;;
21.04.2020 13:08:00.772;21.04.2020 13:07:26.000;101.7;33501;26652;;;;;;
21.04.2020 13:08:00.803;21.04.2020 13:07:26.000;101.7;33501;26852;;;;;;
21.04.2020 13:08:08.827;21.04.2020 13:07:26.000;101.7;33499;26852;;;;;;
21.04.2020 13:08:10.360;21.04.2020 13:07:26.000;101.7;33499;26862;;;;;;
21.04.2020 13:08:21.263;21.04.2020 13:08:22.000;101.88;33300;26931;;;;;;
21.04.2020 13:08:21.341;21.04.2020 13:08:22.000;101.88;33300;26968;;;;;;
21.04.2020 13:08:23.437;21.04.2020 13:08:22.000;101.88;33510;26968;;;;;;
21.04.2020 13:08:24.172;21.04.2020 13:08:22.000;101.88;33512;26862;;;;;;
21.04.2020 13:08:24.266;21.04.2020 13:08:22.000;101.88;33549;26862;;;;;;
21.04.2020 13:08:24.360;21.04.2020 13:08:22.000;101.88;33586;26862;;;;;;
21.04.2020 13:08:25.111;21.04.2020 13:08:22.000;101.88;33586;26860;;;;;;
21.04.2020 13:08:25.627;21.04.2020 13:08:22.000;101.88;33547;26860;;;;;;
21.04.2020 13:08:25.674;21.04.2020 13:08:22.000;101.88;33547;26897;;;;;;
21.04.2020 13:08:26.174;21.04.2020 13:08:22.000;101.88;33347;26697;;;;;;
21.04.2020 13:08:26.206;21.04.2020 13:08:22.000;101.88;33547;26897;;;;;;
21.04.2020 13:08:29.710;21.04.2020 13:08:22.000;101.88;33547;26898;;;;;;
21.04.2020 13:08:30.320;21.04.2020 13:08:22.000;101.88;33747;26898;;;;;;
21.04.2020 13:08:30.382;21.04.2020 13:08:22.000;101.88;33784;26898;;;;;;
21.04.2020 13:08:31.618;21.04.2020 13:08:22.000;101.88;33784;26855;;;;;;
21.04.2020 13:08:31.649;21.04.2020 13:08:22.000;101.88;33784;26863;;;;;;
21.04.2020 13:08:40.862;21.04.2020 13:08:22.000;101.88;33786;26863;;;;;;
21.04.2020 13:08:41.801;21.04.2020 13:08:22.000;101.88;33786;26865;;;;;;
21.04.2020 13:08:42.239;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:45.711;21.04.2020 13:08:22.000;101.88;33584;26665;;;;;;
21.04.2020 13:08:45.758;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:47.854;21.04.2020 13:08:22.000;101.88;33784;26858;;;;;;
21.04.2020 13:08:47.901;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:48.715;21.04.2020 13:08:22.000;101.88;33784;26858;;;;;;
21.04.2020 13:08:48.777;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:49.121;21.04.2020 13:08:22.000;101.88;33784;26858;;;;;;
21.04.2020 13:08:49.168;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:50.858;21.04.2020 13:08:22.000;101.88;33784;26845;;;;;;
21.04.2020 13:08:50.889;21.04.2020 13:08:22.000;101.88;33784;26865;;;;;;
21.04.2020 13:08:51.155;21.04.2020 13:08:22.000;101.88;33784;26965;;;;;;
21.04.2020 13:08:51.546;21.04.2020 13:08:22.000;101.88;33584;26965;;;;;;
21.04.2020 13:08:51.593;21.04.2020 13:08:22.000;101.88;33784;26965;;;;;;
21.04.2020 13:08:53.611;21.04.2020 13:08:22.000;101.88;33784;26975;;;;;;
21.04.2020 13:08:54.909;21.04.2020 13:08:22.000;101.88;33784;26775;;;;;;
21.04.2020 13:08:54.987;21.04.2020 13:08:22.000;101.88;33784;26975;;;;;;
21.04.2020 13:08:56.598;21.04.2020 13:08:57.000;101.7;33784;26974;;;;;;
21.04.2020 13:08:58.866;21.04.2020 13:08:59.000;101.88;33763;26974;;;;;;
21.04.2020 13:08:59.320;21.04.2020 13:08:59.000;101.88;33763;26972;;;;;;
21.04.2020 13:09:00.524;21.04.2020 13:08:59.000;101.88;33527;26972;;;;;;
21.04.2020 13:09:00.524;21.04.2020 13:08:59.000;101.88;33527;27009;;;;;;
21.04.2020 13:09:01.432;21.04.2020 13:09:02.000;101.7;33727;27114;;;;;;
21.04.2020 13:09:01.463;21.04.2020 13:09:02.000;101.7;33727;27151;;;;;;
21.04.2020 13:09:01.526;21.04.2020 13:09:02.000;101.7;33764;27188;;;;;;
21.04.2020 13:09:03.637;21.04.2020 13:09:02.000;101.7;33698;27188;;;;;;
21.04.2020 13:09:03.700;21.04.2020 13:09:02.000;101.7;33698;27225;;;;;;
21.04.2020 13:09:03.778;21.04.2020 13:09:02.000;101.7;33698;27262;;;;;;
21.04.2020 13:09:06.077;21.04.2020 13:09:02.000;101.7;33690;27235;;;;;;
21.04.2020 13:09:06.140;21.04.2020 13:09:02.000;101.7;33676;27235;;;;;;
21.04.2020 13:09:06.171;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:11.224;21.04.2020 13:09:02.000;101.7;33684;27242;;;;;;
21.04.2020 13:09:11.286;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:14.243;21.04.2020 13:09:02.000;101.7;33684;27242;;;;;;
21.04.2020 13:09:14.289;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:17.293;21.04.2020 13:09:02.000;101.7;33684;27255;;;;;;
21.04.2020 13:09:17.340;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:18.763;21.04.2020 13:09:02.000;101.7;33684;27242;;;;;;
21.04.2020 13:09:18.779;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:24.473;21.04.2020 13:09:02.000;101.7;33684;27255;;;;;;
21.04.2020 13:09:24.488;21.04.2020 13:09:02.000;101.7;33684;27262;;;;;;
21.04.2020 13:09:26.709;21.04.2020 13:09:02.000;101.7;33698;27262;;;;;;
21.04.2020 13:09:29.572;21.04.2020 13:09:02.000;101.7;33698;27312;;;;;;
21.04.2020 13:09:31.511;21.04.2020 13:09:02.000;101.7;33698;27292;;;;;;
21.04.2020 13:09:31.558;21.04.2020 13:09:02.000;101.7;33698;27312;;;;;;
21.04.2020 13:09:32.028;21.04.2020 13:09:02.000;101.7;33698;27112;;;;;;
21.04.2020 13:09:32.090;21.04.2020 13:09:02.000;101.7;33698;27312;;;;;;
21.04.2020 13:09:35.610;21.04.2020 13:09:02.000;101.7;33729;27275;;;;;;
21.04.2020 13:09:35.750;21.04.2020 13:09:02.000;101.7;33766;27275;;;;;;
21.04.2020 13:09:42.351;21.04.2020 13:09:02.000;101.7;33700;27275;;;;;;
21.04.2020 13:09:43.712;21.04.2020 13:09:02.000;101.7;33500;27075;;;;;;
21.04.2020 13:09:43.744;21.04.2020 13:09:02.000;101.7;33700;27275;;;;;;
21.04.2020 13:09:43.916;21.04.2020 13:09:02.000;101.7;33729;27275;;;;;;
21.04.2020 13:09:43.978;21.04.2020 13:09:02.000;101.7;33766;27275;;;;;;
21.04.2020 13:09:44.573;21.04.2020 13:09:02.000;101.7;33816;27275;;;;;;
21.04.2020 13:09:52.816;21.04.2020 13:09:02.000;101.7;33816;27268;;;;;;
21.04.2020 13:09:52.863;21.04.2020 13:09:02.000;101.7;33816;27275;;;;;;
21.04.2020 13:09:53.645;21.04.2020 13:09:02.000;101.7;33814;27275;;;;;;
21.04.2020 13:09:54.834;21.04.2020 13:09:02.000;101.7;33816;27238;;;;;;
21.04.2020 13:09:56.867;21.04.2020 13:09:02.000;101.7;33816;27231;;;;;;
21.04.2020 13:09:56.930;21.04.2020 13:09:02.000;101.7;33816;27238;;;;;;
21.04.2020 13:09:59.808;21.04.2020 13:09:02.000;101.7;33816;27268;;;;;;
21.04.2020 13:10:00.637;21.04.2020 13:09:02.000;101.7;33816;27262;;;;;;
21.04.2020 13:10:03.140;21.04.2020 13:09:02.000;101.7;33816;27263;;;;;;
21.04.2020 13:10:03.359;21.04.2020 13:09:02.000;101.7;33816;27262;;;;;;
21.04.2020 13:10:07.473;21.04.2020 13:09:02.000;101.7;33816;27062;;;;;;
21.04.2020 13:10:07.504;21.04.2020 13:09:02.000;101.7;33816;27262;;;;;;
21.04.2020 13:10:10.554;21.04.2020 13:09:02.000;101.7;33816;27862;;;;;;
21.04.2020 13:10:14.121;21.04.2020 13:09:02.000;101.7;33787;27862;;;;;;
