SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
24.04.2020 13:31:03.369;24.04.2020 13:30:59.000;105.18;47032;51409;;;;;;
24.04.2020 13:31:03.416;24.04.2020 13:30:59.000;105.18;47232;51609;;;;;;
24.04.2020 13:31:03.947;24.04.2020 13:30:59.000;105.18;47232;51608;;;;;;
24.04.2020 13:31:06.402;24.04.2020 13:30:59.000;105.18;47192;51608;;;;;;
24.04.2020 13:31:10.451;24.04.2020 13:30:59.000;105.18;47192;51600;;;;;;
24.04.2020 13:31:10.498;24.04.2020 13:30:59.000;105.18;47192;51608;;;;;;
24.04.2020 13:31:12.436;24.04.2020 13:30:59.000;105.18;47232;51608;;;;;;
24.04.2020 13:31:26.569;24.04.2020 13:30:59.000;105.18;47232;51609;;;;;;
24.04.2020 13:31:39.670;24.04.2020 13:30:59.000;105.18;47032;51409;;;;;;
24.04.2020 13:31:39.748;24.04.2020 13:30:59.000;105.18;47232;51609;;;;;;
24.04.2020 13:31:44.735;24.04.2020 13:30:59.000;105.18;47232;51486;;;;;;
24.04.2020 13:31:44.798;24.04.2020 13:30:59.000;105.18;47232;51522;;;;;;
24.04.2020 13:31:50.019;24.04.2020 13:30:59.000;105.18;47192;51522;;;;;;
24.04.2020 13:31:52.052;24.04.2020 13:30:59.000;105.18;47196;51522;;;;;;
24.04.2020 13:31:59.618;24.04.2020 13:31:59.000;105.24;47123;51757;;;;;;
24.04.2020 13:31:59.790;24.04.2020 13:31:59.000;105.24;47159;51757;;;;;;
24.04.2020 13:31:59.837;24.04.2020 13:31:59.000;105.24;47195;51757;;;;;;
24.04.2020 13:31:59.900;24.04.2020 13:31:59.000;105.24;47231;51721;;;;;;
24.04.2020 13:32:00.494;24.04.2020 13:31:59.000;105.24;47231;51696;;;;;;
24.04.2020 13:32:00.587;24.04.2020 13:31:59.000;105.24;47195;51662;;;;;;
24.04.2020 13:32:00.697;24.04.2020 13:31:59.000;105.24;47265;51698;;;;;;
24.04.2020 13:32:00.806;24.04.2020 13:31:59.000;105.24;47301;51698;;;;;;
24.04.2020 13:32:00.900;24.04.2020 13:31:59.000;105.24;47337;51698;;;;;;
24.04.2020 13:32:02.104;24.04.2020 13:31:59.000;105.24;47337;51690;;;;;;
24.04.2020 13:32:02.166;24.04.2020 13:31:59.000;105.24;47337;51698;;;;;;
24.04.2020 13:32:02.682;24.04.2020 13:31:59.000;105.24;47412;51662;;;;;;
24.04.2020 13:32:03.276;24.04.2020 13:31:59.000;105.24;47412;51660;;;;;;
24.04.2020 13:32:03.996;24.04.2020 13:31:59.000;105.24;47412;51662;;;;;;
24.04.2020 13:32:04.058;24.04.2020 13:31:59.000;105.24;47301;51662;;;;;;
24.04.2020 13:32:04.089;24.04.2020 13:31:59.000;105.24;47301;51698;;;;;;
24.04.2020 13:32:05.887;24.04.2020 13:31:59.000;105.24;47301;51696;;;;;;
24.04.2020 13:32:06.825;24.04.2020 13:31:59.000;105.24;47501;51696;;;;;;
24.04.2020 13:32:06.903;24.04.2020 13:31:59.000;105.24;47489;51592;;;;;;
24.04.2020 13:32:08.779;24.04.2020 13:31:59.000;105.24;47489;51492;;;;;;
24.04.2020 13:32:11.906;24.04.2020 13:31:59.000;105.24;47394;51492;;;;;;
24.04.2020 13:32:11.969;24.04.2020 13:31:59.000;105.24;47430;51492;;;;;;
24.04.2020 13:32:12.985;24.04.2020 13:31:59.000;105.24;47430;51484;;;;;;
24.04.2020 13:32:13.032;24.04.2020 13:31:59.000;105.24;47430;51494;;;;;;
24.04.2020 13:32:24.022;24.04.2020 13:31:59.000;105.24;47430;51496;;;;;;
24.04.2020 13:32:26.211;24.04.2020 13:31:59.000;105.24;47428;51496;;;;;;
24.04.2020 13:32:27.399;24.04.2020 13:31:59.000;105.24;47428;51494;;;;;;
24.04.2020 13:32:27.571;24.04.2020 13:32:27.000;105.26;47426;51494;;;;;;
24.04.2020 13:32:28.603;24.04.2020 13:32:27.000;105.26;47428;51494;;;;;;
24.04.2020 13:32:40.703;24.04.2020 13:32:27.000;105.26;47428;51492;;;;;;
24.04.2020 13:32:41.876;24.04.2020 13:32:27.000;105.26;47228;51292;;;;;;
24.04.2020 13:32:41.907;24.04.2020 13:32:27.000;105.26;47428;51492;;;;;;
24.04.2020 13:32:43.752;24.04.2020 13:32:27.000;105.26;47553;51448;;;;;;
24.04.2020 13:32:43.798;24.04.2020 13:32:27.000;105.26;47553;51456;;;;;;
24.04.2020 13:32:45.738;24.04.2020 13:32:27.000;105.26;47553;51448;;;;;;
24.04.2020 13:32:45.785;24.04.2020 13:32:27.000;105.26;47553;51456;;;;;;
24.04.2020 13:32:46.410;24.04.2020 13:32:27.000;105.26;47553;51462;;;;;;
24.04.2020 13:32:53.961;24.04.2020 13:32:27.000;105.26;47589;51424;;;;;;
24.04.2020 13:32:54.055;24.04.2020 13:32:27.000;105.26;47625;51424;;;;;;
24.04.2020 13:32:54.258;24.04.2020 13:32:27.000;105.26;47589;51426;;;;;;
24.04.2020 13:32:59.949;24.04.2020 13:32:27.000;105.26;47589;51418;;;;;;
24.04.2020 13:32:59.980;24.04.2020 13:32:27.000;105.26;47589;51426;;;;;;
24.04.2020 13:33:03.795;24.04.2020 13:33:04.000;105.7;45579;51836;;;;;;
24.04.2020 13:33:03.904;24.04.2020 13:33:04.000;105.7;45579;51596;;;;;;
24.04.2020 13:33:03.951;24.04.2020 13:33:04.000;105.7;45579;51396;;;;;;
24.04.2020 13:33:03.998;24.04.2020 13:33:04.000;105.7;45579;51596;;;;;;
24.04.2020 13:33:04.045;24.04.2020 13:33:04.000;105.7;45479;51396;;;;;;
24.04.2020 13:33:04.107;24.04.2020 13:33:04.000;105.7;45479;51596;;;;;;
24.04.2020 13:33:04.139;24.04.2020 13:33:04.000;105.7;45679;51617;;;;;;
24.04.2020 13:33:04.201;24.04.2020 13:33:04.000;105.7;45679;51417;;;;;;
24.04.2020 13:33:04.264;24.04.2020 13:33:04.000;105.7;45679;51453;;;;;;
24.04.2020 13:33:04.404;24.04.2020 13:33:04.000;105.7;45640;51729;;;;;;
24.04.2020 13:33:04.436;24.04.2020 13:33:04.000;105.7;45648;51729;;;;;;
24.04.2020 13:33:04.498;24.04.2020 13:33:04.000;105.7;45648;51765;;;;;;
24.04.2020 13:33:04.576;24.04.2020 13:33:04.000;105.7;45648;51801;;;;;;
24.04.2020 13:33:04.670;24.04.2020 13:33:04.000;105.7;45648;51837;;;;;;
24.04.2020 13:33:04.717;24.04.2020 13:33:05.000;105.6;45648;51827;;;;;;
24.04.2020 13:33:04.780;24.04.2020 13:33:05.000;105.6;45648;51863;;;;;;
24.04.2020 13:33:04.889;24.04.2020 13:33:05.000;105.6;45648;51899;;;;;;
24.04.2020 13:33:07.031;24.04.2020 13:33:05.000;105.6;45640;51899;;;;;;
24.04.2020 13:33:07.172;24.04.2020 13:33:05.000;105.6;45648;51863;;;;;;
24.04.2020 13:33:08.766;24.04.2020 13:33:05.000;105.6;45646;51863;;;;;;
24.04.2020 13:33:11.674;24.04.2020 13:33:11.000;105.6;45646;51746;;;;;;
24.04.2020 13:33:11.690;24.04.2020 13:33:11.000;105.7;45646;51907;;;;;;
24.04.2020 13:33:12.659;24.04.2020 13:33:11.000;105.7;45646;51501;;;;;;
24.04.2020 13:33:14.644;24.04.2020 13:33:11.000;105.7;45596;51501;;;;;;
24.04.2020 13:33:15.895;24.04.2020 13:33:11.000;105.7;45621;51501;;;;;;
24.04.2020 13:33:19.897;24.04.2020 13:33:11.000;105.7;45661;51501;;;;;;
24.04.2020 13:33:19.991;24.04.2020 13:33:11.000;105.7;45660;51501;;;;;;
24.04.2020 13:33:20.444;24.04.2020 13:33:11.000;105.7;45661;51465;;;;;;
24.04.2020 13:33:21.586;24.04.2020 13:33:21.000;105.58;45661;51463;;;;;;
24.04.2020 13:33:25.244;24.04.2020 13:33:21.000;105.58;45661;51263;;;;;;
24.04.2020 13:33:26.964;24.04.2020 13:33:21.000;105.58;45784;51389;;;;;;
24.04.2020 13:33:27.042;24.04.2020 13:33:21.000;105.58;45784;51425;;;;;;
24.04.2020 13:33:27.167;24.04.2020 13:33:21.000;105.58;45784;51461;;;;;;
24.04.2020 13:33:28.355;24.04.2020 13:33:21.000;105.58;45776;51461;;;;;;
24.04.2020 13:33:28.449;24.04.2020 13:33:21.000;105.58;45584;51425;;;;;;
24.04.2020 13:33:28.480;24.04.2020 13:33:21.000;105.58;45784;51425;;;;;;
24.04.2020 13:33:29.434;24.04.2020 13:33:21.000;105.58;45784;51225;;;;;;
24.04.2020 13:33:29.793;24.04.2020 13:33:21.000;105.58;45784;51425;;;;;;
24.04.2020 13:33:30.012;24.04.2020 13:33:21.000;105.58;45783;51425;;;;;;
24.04.2020 13:33:30.669;24.04.2020 13:33:31.000;105.54;45783;51200;;;;;;
24.04.2020 13:33:30.762;24.04.2020 13:33:31.000;105.54;45784;51200;;;;;;
24.04.2020 13:33:31.575;24.04.2020 13:33:31.000;105.54;45780;51200;;;;;;
24.04.2020 13:33:31.810;24.04.2020 13:33:31.000;105.54;45780;51225;;;;;;
24.04.2020 13:33:32.029;24.04.2020 13:33:31.000;105.54;45780;51250;;;;;;
24.04.2020 13:33:32.451;24.04.2020 13:33:31.000;105.54;45781;51250;;;;;;
24.04.2020 13:33:32.701;24.04.2020 13:33:31.000;105.54;45781;51049;;;;;;
24.04.2020 13:33:33.061;24.04.2020 13:33:31.000;105.54;45681;51049;;;;;;
24.04.2020 13:33:34.046;24.04.2020 13:33:31.000;105.54;45681;51059;;;;;;
24.04.2020 13:33:34.217;24.04.2020 13:33:31.000;105.54;45681;51089;;;;;;
24.04.2020 13:33:35.218;24.04.2020 13:33:31.000;105.54;45656;51089;;;;;;
24.04.2020 13:33:35.484;24.04.2020 13:33:31.000;105.54;45625;51053;;;;;;
24.04.2020 13:33:44.082;24.04.2020 13:33:31.000;105.54;45625;51242;;;;;;
24.04.2020 13:33:44.113;24.04.2020 13:33:31.000;105.54;45625;51278;;;;;;
24.04.2020 13:33:44.176;24.04.2020 13:33:31.000;105.54;45625;51314;;;;;;
24.04.2020 13:33:45.567;24.04.2020 13:33:31.000;105.54;45625;51313;;;;;;
24.04.2020 13:33:56.120;24.04.2020 13:33:31.000;105.54;45625;51113;;;;;;
24.04.2020 13:33:56.245;24.04.2020 13:33:31.000;105.54;45625;51313;;;;;;
24.04.2020 13:33:56.339;24.04.2020 13:33:31.000;105.54;45625;51308;;;;;;
24.04.2020 13:33:56.386;24.04.2020 13:33:31.000;105.54;45625;51108;;;;;;
24.04.2020 13:33:56.511;24.04.2020 13:33:31.000;105.54;45625;51308;;;;;;
24.04.2020 13:33:56.839;24.04.2020 13:33:31.000;105.54;45623;51308;;;;;;
24.04.2020 13:33:56.886;24.04.2020 13:33:31.000;105.54;45623;51344;;;;;;
24.04.2020 13:33:57.042;24.04.2020 13:33:31.000;105.54;45623;51144;;;;;;
24.04.2020 13:33:57.121;24.04.2020 13:33:31.000;105.54;45623;51344;;;;;;
24.04.2020 13:33:57.183;24.04.2020 13:33:31.000;105.54;45623;51144;;;;;;
24.04.2020 13:33:57.214;24.04.2020 13:33:31.000;105.54;45623;51344;;;;;;
24.04.2020 13:33:57.418;24.04.2020 13:33:31.000;105.54;45623;51144;;;;;;
24.04.2020 13:33:57.543;24.04.2020 13:33:31.000;105.54;45623;51344;;;;;;
24.04.2020 13:33:58.512;24.04.2020 13:33:31.000;105.54;45623;51343;;;;;;
24.04.2020 13:33:59.387;24.04.2020 13:33:31.000;105.54;45623;51344;;;;;;
24.04.2020 13:33:59.856;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:00.122;24.04.2020 13:33:31.000;105.54;45623;51555;;;;;;
24.04.2020 13:34:00.372;24.04.2020 13:33:31.000;105.54;45623;51355;;;;;;
24.04.2020 13:34:00.638;24.04.2020 13:33:31.000;105.54;45623;51555;;;;;;
24.04.2020 13:34:00.748;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:00.794;24.04.2020 13:33:31.000;105.54;45623;51356;;;;;;
24.04.2020 13:34:00.857;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:01.936;24.04.2020 13:33:31.000;105.54;45623;51356;;;;;;
24.04.2020 13:34:01.983;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:02.092;24.04.2020 13:33:31.000;105.54;45623;51356;;;;;;
24.04.2020 13:34:02.186;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:02.405;24.04.2020 13:33:31.000;105.54;45623;51356;;;;;;
24.04.2020 13:34:02.577;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:02.608;24.04.2020 13:33:31.000;105.54;45623;51356;;;;;;
24.04.2020 13:34:02.670;24.04.2020 13:33:31.000;105.54;45623;51556;;;;;;
24.04.2020 13:34:03.515;24.04.2020 13:33:31.000;105.54;45623;51555;;;;;;
24.04.2020 13:34:03.843;24.04.2020 13:33:31.000;105.54;45523;52071;;;;;;
24.04.2020 13:34:03.874;24.04.2020 13:33:31.000;105.54;45523;52107;;;;;;
24.04.2020 13:34:03.921;24.04.2020 13:33:31.000;105.54;45523;51867;;;;;;
24.04.2020 13:34:04.640;24.04.2020 13:33:31.000;105.54;45523;51868;;;;;;
24.04.2020 13:34:04.765;24.04.2020 13:33:31.000;105.54;45523;51864;;;;;;
24.04.2020 13:34:05.187;24.04.2020 13:33:31.000;105.54;45523;51866;;;;;;
24.04.2020 13:34:08.971;24.04.2020 13:33:31.000;105.54;45533;51866;;;;;;
24.04.2020 13:34:10.487;24.04.2020 13:34:10.000;105.54;45533;51856;;;;;;
24.04.2020 13:34:12.817;24.04.2020 13:34:10.000;105.54;45533;51656;;;;;;
24.04.2020 13:34:12.863;24.04.2020 13:34:10.000;105.54;45333;51656;;;;;;
24.04.2020 13:34:12.895;24.04.2020 13:34:10.000;105.54;45533;51856;;;;;;
24.04.2020 13:34:15.599;24.04.2020 13:34:10.000;105.54;45240;51856;;;;;;
24.04.2020 13:34:15.693;24.04.2020 13:34:10.000;105.54;45181;51856;;;;;;
24.04.2020 13:34:15.709;24.04.2020 13:34:10.000;105.54;44722;51856;;;;;;
24.04.2020 13:34:15.756;24.04.2020 13:34:10.000;105.54;44665;51856;;;;;;
24.04.2020 13:34:15.787;24.04.2020 13:34:10.000;105.54;44528;51856;;;;;;
24.04.2020 13:34:15.849;24.04.2020 13:34:10.000;105.54;44519;51856;;;;;;
24.04.2020 13:34:15.990;24.04.2020 13:34:10.000;105.54;45147;51856;;;;;;
24.04.2020 13:34:16.006;24.04.2020 13:34:10.000;105.54;45263;51856;;;;;;
24.04.2020 13:34:16.084;24.04.2020 13:34:10.000;105.54;45383;51856;;;;;;
24.04.2020 13:34:16.193;24.04.2020 13:34:10.000;105.54;45392;51856;;;;;;
24.04.2020 13:34:16.475;24.04.2020 13:34:10.000;105.54;45528;51856;;;;;;
24.04.2020 13:34:27.950;24.04.2020 13:34:10.000;105.54;45503;51856;;;;;;
24.04.2020 13:34:27.981;24.04.2020 13:34:10.000;105.54;45539;51856;;;;;;
24.04.2020 13:34:28.091;24.04.2020 13:34:10.000;105.54;45575;51856;;;;;;
24.04.2020 13:34:28.200;24.04.2020 13:34:10.000;105.54;45611;51856;;;;;;
24.04.2020 13:34:28.294;24.04.2020 13:34:10.000;105.54;45647;51856;;;;;;
24.04.2020 13:34:28.403;24.04.2020 13:34:10.000;105.54;45683;51856;;;;;;
24.04.2020 13:34:28.528;24.04.2020 13:34:10.000;105.54;45719;51794;;;;;;
24.04.2020 13:34:28.622;24.04.2020 13:34:10.000;105.54;45755;51794;;;;;;
24.04.2020 13:34:28.731;24.04.2020 13:34:10.000;105.54;45791;51794;;;;;;
24.04.2020 13:34:28.825;24.04.2020 13:34:10.000;105.54;45827;51794;;;;;;
24.04.2020 13:34:28.935;24.04.2020 13:34:10.000;105.54;45863;51794;;;;;;
24.04.2020 13:34:33.484;24.04.2020 13:34:10.000;105.54;45863;51594;;;;;;
24.04.2020 13:34:33.703;24.04.2020 13:34:10.000;105.54;45873;51594;;;;;;
24.04.2020 13:34:34.813;24.04.2020 13:34:10.000;105.54;45898;51594;;;;;;
24.04.2020 13:34:37.611;24.04.2020 13:34:10.000;105.54;45898;51599;;;;;;
24.04.2020 13:34:51.087;24.04.2020 13:34:10.000;105.54;45898;51598;;;;;;
24.04.2020 13:34:54.370;24.04.2020 13:34:10.000;105.54;45868;51598;;;;;;
24.04.2020 13:34:54.386;24.04.2020 13:34:10.000;105.54;45898;51598;;;;;;
24.04.2020 13:34:59.827;24.04.2020 13:34:10.000;105.54;45898;51802;;;;;;
24.04.2020 13:35:00.436;24.04.2020 13:34:10.000;105.54;45868;51802;;;;;;
24.04.2020 13:35:00.624;24.04.2020 13:34:10.000;105.54;45898;51802;;;;;;
24.04.2020 13:35:05.345;24.04.2020 13:34:10.000;105.54;45899;51802;;;;;;
24.04.2020 13:35:06.580;24.04.2020 13:34:10.000;105.54;45869;51802;;;;;;
24.04.2020 13:35:06.815;24.04.2020 13:34:10.000;105.54;45899;51802;;;;;;
24.04.2020 13:35:16.445;24.04.2020 13:35:16.000;105.52;45899;51801;;;;;;
24.04.2020 13:35:20.760;24.04.2020 13:35:16.000;105.52;45899;51799;;;;;;
24.04.2020 13:35:21.276;24.04.2020 13:35:16.000;105.52;45899;51801;;;;;;
24.04.2020 13:35:24.887;24.04.2020 13:35:16.000;105.52;45932;52006;;;;;;
24.04.2020 13:35:24.918;24.04.2020 13:35:16.000;105.52;45932;51766;;;;;;
24.04.2020 13:35:25.059;24.04.2020 13:35:16.000;105.52;45968;51766;;;;;;
24.04.2020 13:35:26.966;24.04.2020 13:35:16.000;105.52;45968;51762;;;;;;
24.04.2020 13:35:27.060;24.04.2020 13:35:16.000;105.52;45968;51766;;;;;;
24.04.2020 13:35:28.076;24.04.2020 13:35:16.000;105.52;45960;51627;;;;;;
24.04.2020 13:35:28.108;24.04.2020 13:35:16.000;105.52;45996;51669;;;;;;
24.04.2020 13:35:28.154;24.04.2020 13:35:16.000;105.52;46024;51633;;;;;;
24.04.2020 13:35:28.936;24.04.2020 13:35:16.000;105.52;46024;51634;;;;;;
24.04.2020 13:35:37.785;24.04.2020 13:35:16.000;105.52;46023;51634;;;;;;
24.04.2020 13:35:37.816;24.04.2020 13:35:16.000;105.52;46022;51634;;;;;;
24.04.2020 13:35:37.847;24.04.2020 13:35:38.000;105.48;46022;51632;;;;;;
24.04.2020 13:35:38.613;24.04.2020 13:35:38.000;105.48;46022;51797;;;;;;
24.04.2020 13:35:38.645;24.04.2020 13:35:38.000;105.48;46022;51646;;;;;;
24.04.2020 13:35:38.691;24.04.2020 13:35:38.000;105.48;46022;51682;;;;;;
24.04.2020 13:35:38.816;24.04.2020 13:35:38.000;105.48;46022;51718;;;;;;
24.04.2020 13:35:38.848;24.04.2020 13:35:38.000;105.48;46022;51754;;;;;;
24.04.2020 13:35:38.957;24.04.2020 13:35:38.000;105.48;46022;51790;;;;;;
24.04.2020 13:35:40.208;24.04.2020 13:35:38.000;105.48;46022;51784;;;;;;
24.04.2020 13:35:40.255;24.04.2020 13:35:38.000;105.48;46022;51792;;;;;;
24.04.2020 13:35:42.506;24.04.2020 13:35:38.000;105.48;46022;51592;;;;;;
24.04.2020 13:35:42.631;24.04.2020 13:35:38.000;105.48;46022;51792;;;;;;
24.04.2020 13:35:42.709;24.04.2020 13:35:38.000;105.48;46022;51592;;;;;;
24.04.2020 13:35:42.834;24.04.2020 13:35:38.000;105.48;46022;51792;;;;;;
24.04.2020 13:35:45.289;24.04.2020 13:35:38.000;105.48;46052;51792;;;;;;
24.04.2020 13:35:45.914;24.04.2020 13:35:38.000;105.48;46052;51592;;;;;;
24.04.2020 13:35:45.977;24.04.2020 13:35:38.000;105.48;46052;51792;;;;;;
24.04.2020 13:35:46.227;24.04.2020 13:35:38.000;105.48;46078;51592;;;;;;
24.04.2020 13:35:46.274;24.04.2020 13:35:38.000;105.48;46078;51792;;;;;;
24.04.2020 13:35:50.760;24.04.2020 13:35:38.000;105.48;46078;51592;;;;;;
24.04.2020 13:35:50.823;24.04.2020 13:35:38.000;105.48;46078;51792;;;;;;
24.04.2020 13:35:59.249;24.04.2020 13:35:38.000;105.48;46078;51797;;;;;;
24.04.2020 13:36:04.737;24.04.2020 13:35:38.000;105.48;46078;51847;;;;;;
24.04.2020 13:36:17.165;24.04.2020 13:35:38.000;105.48;46078;51797;;;;;;
24.04.2020 13:36:19.542;24.04.2020 13:35:38.000;105.48;46079;51797;;;;;;
24.04.2020 13:36:21.277;24.04.2020 13:35:38.000;105.48;46049;51797;;;;;;
24.04.2020 13:36:27.405;24.04.2020 13:35:38.000;105.48;46027;51804;;;;;;
24.04.2020 13:36:27.515;24.04.2020 13:35:38.000;105.48;46027;51689;;;;;;
24.04.2020 13:36:27.624;24.04.2020 13:35:38.000;105.48;46027;51725;;;;;;
24.04.2020 13:36:27.671;24.04.2020 13:35:38.000;105.48;46063;51761;;;;;;
24.04.2020 13:36:28.859;24.04.2020 13:35:38.000;105.48;46009;51761;;;;;;
24.04.2020 13:36:28.922;24.04.2020 13:35:38.000;105.48;46017;51761;;;;;;
24.04.2020 13:36:34.972;24.04.2020 13:36:35.000;105.38;46017;51751;;;;;;
24.04.2020 13:36:35.816;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:36:39.834;24.04.2020 13:36:35.000;105.38;46047;51749;;;;;;
24.04.2020 13:36:40.366;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:01.205;24.04.2020 13:36:35.000;105.38;45847;51551;;;;;;
24.04.2020 13:37:01.252;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:01.408;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:01.455;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:01.580;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:01.627;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:01.705;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:01.783;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:01.893;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:01.971;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:02.096;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:02.174;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:02.378;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:02.409;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:02.471;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:02.581;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:02.659;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:02.737;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:02.784;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:03.050;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:03.097;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:03.222;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:03.316;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:03.441;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:03.488;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:05.442;24.04.2020 13:36:35.000;105.38;46039;51751;;;;;;
24.04.2020 13:37:05.504;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:07.818;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:07.865;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:11.429;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:11.961;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:14.322;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:14.368;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:14.415;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:14.478;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:14.572;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:14.634;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:14.744;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:14.775;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:15.213;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:15.260;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:15.478;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:15.572;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:15.635;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:15.729;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:15.838;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:15.885;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:16.291;24.04.2020 13:36:35.000;105.38;46047;51551;;;;;;
24.04.2020 13:37:16.432;24.04.2020 13:36:35.000;105.38;46047;51751;;;;;;
24.04.2020 13:37:20.012;24.04.2020 13:36:35.000;105.38;46047;51963;;;;;;
24.04.2020 13:37:22.295;24.04.2020 13:36:35.000;105.38;46047;52013;;;;;;
24.04.2020 13:37:26.078;24.04.2020 13:36:35.000;105.38;46047;51899;;;;;;
24.04.2020 13:37:29.721;24.04.2020 13:36:35.000;105.38;46047;51898;;;;;;
24.04.2020 13:37:29.767;24.04.2020 13:36:35.000;105.38;46047;52023;;;;;;
24.04.2020 13:37:30.596;24.04.2020 13:36:35.000;105.38;46047;51899;;;;;;
24.04.2020 13:37:31.862;24.04.2020 13:36:35.000;105.38;46047;51699;;;;;;
24.04.2020 13:37:31.972;24.04.2020 13:36:35.000;105.38;46047;51899;;;;;;
24.04.2020 13:37:32.238;24.04.2020 13:36:35.000;105.38;46047;51699;;;;;;
24.04.2020 13:37:32.331;24.04.2020 13:36:35.000;105.38;46047;51899;;;;;;
24.04.2020 13:37:32.535;24.04.2020 13:36:35.000;105.38;46047;51699;;;;;;
24.04.2020 13:37:32.644;24.04.2020 13:36:35.000;105.38;46047;51899;;;;;;
24.04.2020 13:37:32.691;24.04.2020 13:36:35.000;105.38;46047;51787;;;;;;
24.04.2020 13:37:32.753;24.04.2020 13:36:35.000;105.38;46047;51788;;;;;;
24.04.2020 13:37:32.816;24.04.2020 13:36:35.000;105.38;46011;51788;;;;;;
24.04.2020 13:37:32.847;24.04.2020 13:36:35.000;105.38;46017;51788;;;;;;
