SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
22.04.2020 17:30:28.931;22.04.2020 17:29:23.000;104.8;49742;51506;;;;;;
22.04.2020 17:30:29.056;22.04.2020 17:29:23.000;104.8;49840;51544;;;;;;
22.04.2020 17:30:30.009;22.04.2020 17:29:23.000;104.8;49835;51544;;;;;;
22.04.2020 17:30:30.088;22.04.2020 17:29:23.000;104.8;49840;51544;;;;;;
22.04.2020 17:30:30.463;22.04.2020 17:29:23.000;104.8;49640;51344;;;;;;
22.04.2020 17:30:30.510;22.04.2020 17:29:23.000;104.8;49840;51544;;;;;;
22.04.2020 17:30:30.869;22.04.2020 17:29:23.000;104.8;49775;51544;;;;;;
22.04.2020 17:30:30.901;22.04.2020 17:29:23.000;104.8;49840;51544;;;;;;
22.04.2020 17:30:32.042;22.04.2020 17:29:23.000;104.8;49835;51544;;;;;;
22.04.2020 17:30:32.073;22.04.2020 17:29:23.000;104.8;49840;51544;;;;;;
22.04.2020 17:30:33.496;22.04.2020 17:29:23.000;104.8;49801;51544;;;;;;
22.04.2020 17:30:37.171;22.04.2020 17:29:23.000;104.8;49736;51544;;;;;;
22.04.2020 17:30:37.202;22.04.2020 17:29:23.000;104.8;49801;51544;;;;;;
22.04.2020 17:30:40.157;22.04.2020 17:29:23.000;104.8;49801;51545;;;;;;
22.04.2020 17:30:40.267;22.04.2020 17:29:23.000;104.8;49801;51583;;;;;;
22.04.2020 17:30:43.816;22.04.2020 17:29:23.000;104.8;49796;51583;;;;;;
22.04.2020 17:30:43.863;22.04.2020 17:29:23.000;104.8;49809;51583;;;;;;
22.04.2020 17:30:47.365;22.04.2020 17:29:23.000;104.8;49809;51383;;;;;;
22.04.2020 17:30:47.397;22.04.2020 17:29:23.000;104.8;49809;51583;;;;;;
22.04.2020 17:30:53.479;22.04.2020 17:30:53.000;104.92;49392;51861;;;;;;
22.04.2020 17:30:53.557;22.04.2020 17:30:53.000;104.92;49392;51899;;;;;;
22.04.2020 17:30:53.651;22.04.2020 17:30:53.000;104.92;49392;51937;;;;;;
22.04.2020 17:30:54.714;22.04.2020 17:30:53.000;104.92;49392;51897;;;;;;
22.04.2020 17:30:54.965;22.04.2020 17:30:53.000;104.92;49192;51697;;;;;;
22.04.2020 17:30:54.996;22.04.2020 17:30:53.000;104.92;49392;51859;;;;;;
22.04.2020 17:30:55.449;22.04.2020 17:30:53.000;104.92;49592;51784;;;;;;
22.04.2020 17:30:55.512;22.04.2020 17:30:53.000;104.92;49630;51784;;;;;;
22.04.2020 17:30:56.231;22.04.2020 17:30:53.000;104.92;49392;51984;;;;;;
22.04.2020 17:30:57.513;22.04.2020 17:30:53.000;104.92;49392;51784;;;;;;
22.04.2020 17:30:57.560;22.04.2020 17:30:53.000;104.92;49630;51784;;;;;;
22.04.2020 17:30:57.638;22.04.2020 17:30:53.000;104.92;49630;51659;;;;;;
22.04.2020 17:30:57.904;22.04.2020 17:30:53.000;104.92;49630;51621;;;;;;
22.04.2020 17:31:03.048;22.04.2020 17:30:53.000;104.92;49630;51985;;;;;;
22.04.2020 17:31:03.252;22.04.2020 17:30:53.000;104.92;49630;51745;;;;;;
22.04.2020 17:31:04.237;22.04.2020 17:30:53.000;104.92;49630;51659;;;;;;
22.04.2020 17:31:07.864;22.04.2020 17:30:53.000;104.92;49392;51859;;;;;;
22.04.2020 17:31:09.006;22.04.2020 17:30:53.000;104.92;49392;51659;;;;;;
22.04.2020 17:31:09.475;22.04.2020 17:30:53.000;104.92;49592;51659;;;;;;
22.04.2020 17:31:09.537;22.04.2020 17:30:53.000;104.92;49630;51659;;;;;;
22.04.2020 17:31:26.346;22.04.2020 17:30:53.000;104.92;49630;52260;;;;;;
22.04.2020 17:31:39.246;22.04.2020 17:30:53.000;104.92;49630;52786;;;;;;
22.04.2020 17:31:39.637;22.04.2020 17:30:53.000;104.92;49630;52546;;;;;;
22.04.2020 17:31:47.580;22.04.2020 17:30:53.000;104.92;49630;52422;;;;;;
22.04.2020 17:31:47.611;22.04.2020 17:30:53.000;104.92;49630;52460;;;;;;
22.04.2020 17:31:48.283;22.04.2020 17:30:53.000;104.92;49630;52586;;;;;;
22.04.2020 17:31:48.674;22.04.2020 17:30:53.000;104.92;49630;52346;;;;;;
22.04.2020 17:31:53.537;22.04.2020 17:30:53.000;104.92;49630;52546;;;;;;
22.04.2020 17:31:53.912;22.04.2020 17:30:53.000;104.92;49630;52346;;;;;;
22.04.2020 17:31:55.179;22.04.2020 17:30:53.000;104.92;49630;52546;;;;;;
22.04.2020 17:31:55.929;22.04.2020 17:30:53.000;104.92;49630;52346;;;;;;
22.04.2020 17:31:56.570;22.04.2020 17:30:53.000;104.92;49669;52346;;;;;;
22.04.2020 17:32:03.263;22.04.2020 17:30:53.000;104.92;49469;52346;;;;;;
22.04.2020 17:32:03.388;22.04.2020 17:30:53.000;104.92;49669;52346;;;;;;
22.04.2020 17:32:16.584;22.04.2020 17:30:53.000;104.92;49669;52546;;;;;;
22.04.2020 17:32:16.819;22.04.2020 17:30:53.000;104.92;49669;52346;;;;;;
22.04.2020 17:32:42.306;22.04.2020 17:30:53.000;104.92;49630;52346;;;;;;
22.04.2020 17:32:42.525;22.04.2020 17:30:53.000;104.92;49630;52246;;;;;;
22.04.2020 17:32:44.354;22.04.2020 17:30:53.000;104.92;49631;52246;;;;;;
22.04.2020 17:32:44.370;22.04.2020 17:30:53.000;104.92;49669;52246;;;;;;
22.04.2020 17:32:48.951;22.04.2020 17:30:53.000;104.92;49669;52083;;;;;;
22.04.2020 17:33:07.636;22.04.2020 17:30:53.000;104.92;49469;52083;;;;;;
22.04.2020 17:33:07.667;22.04.2020 17:30:53.000;104.92;49669;52083;;;;;;
22.04.2020 17:33:13.281;22.04.2020 17:30:53.000;104.92;49705;52083;;;;;;
22.04.2020 17:33:13.327;22.04.2020 17:30:53.000;104.92;49743;52083;;;;;;
22.04.2020 17:33:23.037;22.04.2020 17:30:53.000;104.92;49742;52083;;;;;;
22.04.2020 17:33:24.335;22.04.2020 17:30:53.000;104.92;49743;52045;;;;;;
22.04.2020 17:33:35.421;22.04.2020 17:30:53.000;104.92;49735;52045;;;;;;
22.04.2020 17:33:35.515;22.04.2020 17:30:53.000;104.92;49743;52045;;;;;;
22.04.2020 17:33:38.439;22.04.2020 17:30:53.000;104.92;49735;52045;;;;;;
22.04.2020 17:33:38.548;22.04.2020 17:30:53.000;104.92;49743;52045;;;;;;
22.04.2020 17:33:38.861;22.04.2020 17:30:53.000;104.92;49543;51845;;;;;;
22.04.2020 17:33:38.924;22.04.2020 17:30:53.000;104.92;49743;52045;;;;;;
22.04.2020 17:33:53.668;22.04.2020 17:30:53.000;104.92;49742;52045;;;;;;
22.04.2020 17:33:53.747;22.04.2020 17:30:53.000;104.92;49742;52083;;;;;;
22.04.2020 17:33:57.390;22.04.2020 17:30:53.000;104.92;49668;52083;;;;;;
22.04.2020 17:33:57.468;22.04.2020 17:30:53.000;104.92;49668;52121;;;;;;
22.04.2020 17:34:01.377;22.04.2020 17:30:53.000;104.92;49697;52121;;;;;;
22.04.2020 17:34:01.408;22.04.2020 17:30:53.000;104.92;49697;52083;;;;;;
22.04.2020 17:34:02.409;22.04.2020 17:30:53.000;104.92;49637;52083;;;;;;
22.04.2020 17:34:02.503;22.04.2020 17:30:53.000;104.92;49697;52083;;;;;;
22.04.2020 17:34:03.644;22.04.2020 17:30:53.000;104.92;49698;52045;;;;;;
22.04.2020 17:34:03.707;22.04.2020 17:30:53.000;104.92;49736;52045;;;;;;
22.04.2020 17:34:03.801;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:05.818;22.04.2020 17:30:53.000;104.92;49706;52045;;;;;;
22.04.2020 17:34:05.849;22.04.2020 17:30:53.000;104.92;49769;52045;;;;;;
22.04.2020 17:34:05.958;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:07.850;22.04.2020 17:30:53.000;104.92;49761;52045;;;;;;
22.04.2020 17:34:07.928;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:12.901;22.04.2020 17:30:53.000;104.92;49714;52045;;;;;;
22.04.2020 17:34:12.948;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:22.032;22.04.2020 17:30:53.000;104.92;49714;52045;;;;;;
22.04.2020 17:34:22.079;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:24.080;22.04.2020 17:30:53.000;104.92;49766;52045;;;;;;
22.04.2020 17:34:24.127;22.04.2020 17:30:53.000;104.92;49774;52045;;;;;;
22.04.2020 17:34:24.893;22.04.2020 17:30:53.000;104.92;49697;52045;;;;;;
22.04.2020 17:34:24.940;22.04.2020 17:30:53.000;104.92;49697;52083;;;;;;
22.04.2020 17:34:26.144;22.04.2020 17:30:53.000;104.92;49698;52007;;;;;;
22.04.2020 17:34:26.160;22.04.2020 17:30:53.000;104.92;49736;52007;;;;;;
22.04.2020 17:34:26.238;22.04.2020 17:30:53.000;104.92;49774;52007;;;;;;
22.04.2020 17:34:27.348;22.04.2020 17:30:53.000;104.92;49861;52007;;;;;;
22.04.2020 17:34:44.298;22.04.2020 17:30:53.000;104.92;49822;52007;;;;;;
22.04.2020 17:34:44.313;22.04.2020 17:30:53.000;104.92;49822;52045;;;;;;
22.04.2020 17:34:44.454;22.04.2020 17:30:53.000;104.92;49822;52083;;;;;;
22.04.2020 17:34:44.689;22.04.2020 17:30:53.000;104.92;49823;52045;;;;;;
22.04.2020 17:34:46.440;22.04.2020 17:30:53.000;104.92;49763;52045;;;;;;
22.04.2020 17:34:46.456;22.04.2020 17:30:53.000;104.92;49823;52045;;;;;;
22.04.2020 17:34:47.362;22.04.2020 17:30:53.000;104.92;49827;52045;;;;;;
22.04.2020 17:34:54.789;22.04.2020 17:34:54.000;104.9;49779;52067;;;;;;
22.04.2020 17:34:54.852;22.04.2020 17:34:54.000;104.9;49779;52105;;;;;;
22.04.2020 17:34:55.305;22.04.2020 17:34:54.000;104.9;49779;52006;;;;;;
22.04.2020 17:34:55.993;22.04.2020 17:34:54.000;104.9;49779;51984;;;;;;
22.04.2020 17:34:56.056;22.04.2020 17:34:54.000;104.9;49817;51984;;;;;;
22.04.2020 17:35:11.317;22.04.2020 17:34:54.000;104.9;49819;51946;;;;;;
22.04.2020 17:35:12.521;22.04.2020 17:34:54.000;104.9;49817;51946;;;;;;
22.04.2020 17:35:12.552;22.04.2020 17:34:54.000;104.9;49817;51984;;;;;;
22.04.2020 17:35:16.023;22.04.2020 17:34:54.000;104.9;49818;51984;;;;;;
22.04.2020 17:35:17.790;22.04.2020 17:34:54.000;104.9;49818;52206;;;;;;
22.04.2020 17:35:23.044;22.04.2020 17:35:22.000;104.9;49808;52206;;;;;;
22.04.2020 17:35:28.985;22.04.2020 17:35:22.000;104.9;49770;52208;;;;;;
22.04.2020 17:35:35.662;22.04.2020 17:35:22.000;104.9;49741;53337;;;;;;
22.04.2020 17:35:39.837;22.04.2020 17:35:22.000;104.9;49741;53537;;;;;;
22.04.2020 17:35:40.384;22.04.2020 17:35:22.000;104.9;49541;53537;;;;;;
22.04.2020 17:35:41.041;22.04.2020 17:35:40.000;104.9;49397;53959;;;;;;
22.04.2020 17:35:41.072;22.04.2020 17:35:40.000;104.9;49397;53719;;;;;;
22.04.2020 17:35:41.182;22.04.2020 17:35:40.000;104.9;49397;53757;;;;;;
22.04.2020 17:35:41.291;22.04.2020 17:35:40.000;104.9;49397;53795;;;;;;
22.04.2020 17:35:41.385;22.04.2020 17:35:40.000;104.9;49397;53833;;;;;;
22.04.2020 17:35:45.825;22.04.2020 17:35:40.000;104.9;49397;53831;;;;;;
22.04.2020 17:35:49.813;22.04.2020 17:35:40.000;104.9;49359;53708;;;;;;
22.04.2020 17:36:00.992;22.04.2020 17:35:40.000;104.9;49359;53703;;;;;;
22.04.2020 17:36:05.230;22.04.2020 17:35:40.000;104.9;49359;53698;;;;;;
22.04.2020 17:36:10.030;22.04.2020 17:35:40.000;104.9;49359;53783;;;;;;
22.04.2020 17:36:10.077;22.04.2020 17:35:40.000;104.9;49397;53821;;;;;;
22.04.2020 17:36:10.124;22.04.2020 17:35:40.000;104.9;49397;53816;;;;;;
22.04.2020 17:37:09.838;22.04.2020 17:35:40.000;104.9;49397;53616;;;;;;
22.04.2020 17:37:09.916;22.04.2020 17:35:40.000;104.9;49397;53816;;;;;;
22.04.2020 17:37:28.726;22.04.2020 17:35:40.000;104.9;49197;53816;;;;;;
22.04.2020 17:37:30.008;22.04.2020 17:35:40.000;104.9;49397;53816;;;;;;
22.04.2020 17:37:34.386;22.04.2020 17:35:40.000;104.9;49197;53616;;;;;;
22.04.2020 17:37:34.449;22.04.2020 17:35:40.000;104.9;49397;53816;;;;;;
22.04.2020 17:37:51.961;22.04.2020 17:35:40.000;104.9;49359;53732;;;;;;
22.04.2020 17:37:52.321;22.04.2020 17:35:40.000;104.9;49359;53693;;;;;;
22.04.2020 17:37:52.790;22.04.2020 17:35:40.000;104.9;49359;53694;;;;;;
22.04.2020 17:37:53.165;22.04.2020 17:35:40.000;104.9;49359;53693;;;;;;
22.04.2020 17:37:53.712;22.04.2020 17:35:40.000;104.9;49359;53694;;;;;;
22.04.2020 17:37:54.197;22.04.2020 17:35:40.000;104.9;49359;53693;;;;;;
22.04.2020 17:37:54.588;22.04.2020 17:35:40.000;104.9;49359;53694;;;;;;
22.04.2020 17:37:54.635;22.04.2020 17:35:40.000;104.9;49359;53732;;;;;;
22.04.2020 17:37:55.010;22.04.2020 17:35:40.000;104.9;49321;53733;;;;;;
22.04.2020 17:37:55.307;22.04.2020 17:35:40.000;104.9;49321;53732;;;;;;
22.04.2020 17:37:55.354;22.04.2020 17:35:40.000;104.9;49359;53693;;;;;;
22.04.2020 17:37:55.979;22.04.2020 17:35:40.000;104.9;49321;53694;;;;;;
22.04.2020 17:37:56.058;22.04.2020 17:35:40.000;104.9;49381;53694;;;;;;
22.04.2020 17:37:56.120;22.04.2020 17:35:40.000;104.9;49381;53732;;;;;;
22.04.2020 17:37:56.292;22.04.2020 17:35:40.000;104.9;49359;53732;;;;;;
22.04.2020 17:37:56.339;22.04.2020 17:35:40.000;104.9;49397;53655;;;;;;
22.04.2020 17:37:57.230;22.04.2020 17:35:40.000;104.9;49402;53655;;;;;;
22.04.2020 17:37:57.559;22.04.2020 17:35:40.000;104.9;49402;53656;;;;;;
22.04.2020 17:38:15.321;22.04.2020 17:35:40.000;104.9;49314;53656;;;;;;
22.04.2020 17:38:23.874;22.04.2020 17:35:40.000;104.9;49314;53655;;;;;;
22.04.2020 17:38:26.454;22.04.2020 17:38:26.000;105.06;48693;54140;;;;;;
22.04.2020 17:38:26.517;22.04.2020 17:38:26.000;105.06;48731;53897;;;;;;
22.04.2020 17:38:26.579;22.04.2020 17:38:26.000;105.06;48731;53909;;;;;;
22.04.2020 17:38:26.642;22.04.2020 17:38:26.000;105.06;48731;53780;;;;;;
22.04.2020 17:38:26.673;22.04.2020 17:38:26.000;105.06;48731;53778;;;;;;
22.04.2020 17:38:27.205;22.04.2020 17:38:26.000;105.06;48731;53816;;;;;;
22.04.2020 17:38:27.314;22.04.2020 17:38:26.000;105.06;48731;53854;;;;;;
22.04.2020 17:38:28.612;22.04.2020 17:38:26.000;105.06;48693;54179;;;;;;
22.04.2020 17:38:29.534;22.04.2020 17:38:26.000;105.06;48693;54177;;;;;;
22.04.2020 17:38:32.114;22.04.2020 17:38:31.000;105.04;48693;54175;;;;;;
22.04.2020 17:38:35.601;22.04.2020 17:38:31.000;105.04;48721;54175;;;;;;
22.04.2020 17:38:35.695;22.04.2020 17:38:31.000;105.04;48781;54175;;;;;;
22.04.2020 17:38:39.651;22.04.2020 17:38:31.000;105.04;48693;54175;;;;;;
22.04.2020 17:38:45.718;22.04.2020 17:38:31.000;105.04;48781;54175;;;;;;
22.04.2020 17:38:46.312;22.04.2020 17:38:31.000;105.04;48781;54052;;;;;;
22.04.2020 17:38:51.440;22.04.2020 17:38:31.000;105.04;48781;53852;;;;;;
22.04.2020 17:38:52.410;22.04.2020 17:38:31.000;105.04;48781;54052;;;;;;
22.04.2020 17:39:02.479;22.04.2020 17:38:31.000;105.04;48781;53852;;;;;;
22.04.2020 17:39:03.089;22.04.2020 17:38:31.000;105.04;48814;54185;;;;;;
22.04.2020 17:39:03.152;22.04.2020 17:38:31.000;105.04;48977;53667;;;;;;
22.04.2020 17:39:03.261;22.04.2020 17:38:31.000;105.04;49015;53659;;;;;;
22.04.2020 17:39:04.027;22.04.2020 17:38:31.000;105.04;49006;53659;;;;;;
22.04.2020 17:39:04.074;22.04.2020 17:38:31.000;105.04;48886;53621;;;;;;
22.04.2020 17:39:11.861;22.04.2020 17:38:31.000;105.04;48888;53659;;;;;;
22.04.2020 17:39:14.316;22.04.2020 17:38:31.000;105.04;48988;53659;;;;;;
22.04.2020 17:39:26.543;22.04.2020 17:38:31.000;105.04;48888;53659;;;;;;
22.04.2020 17:39:27.810;22.04.2020 17:38:31.000;105.04;48888;53685;;;;;;
22.04.2020 17:39:28.857;22.04.2020 17:38:31.000;105.04;48893;53685;;;;;;
22.04.2020 17:39:31.766;22.04.2020 17:38:31.000;105.04;48855;53687;;;;;;
22.04.2020 17:39:55.767;22.04.2020 17:38:31.000;105.04;48787;53687;;;;;;
22.04.2020 17:39:55.814;22.04.2020 17:38:31.000;105.04;48855;53687;;;;;;
22.04.2020 17:40:14.186;22.04.2020 17:38:31.000;105.04;48915;53687;;;;;;
22.04.2020 17:40:15.015;22.04.2020 17:38:31.000;105.04;48908;53687;;;;;;
22.04.2020 17:40:15.062;22.04.2020 17:38:31.000;105.04;48990;53687;;;;;;
22.04.2020 17:40:17.485;22.04.2020 17:38:31.000;105.04;48990;53647;;;;;;
22.04.2020 17:40:20.581;22.04.2020 17:38:31.000;105.04;48990;53687;;;;;;
22.04.2020 17:40:23.771;22.04.2020 17:38:31.000;105.04;48990;53647;;;;;;
22.04.2020 17:40:24.193;22.04.2020 17:38:31.000;105.04;49031;53647;;;;;;
22.04.2020 17:40:27.821;22.04.2020 17:38:31.000;105.04;49031;53673;;;;;;
22.04.2020 17:40:39.094;22.04.2020 17:40:38.000;105.06;49030;53673;;;;;;
22.04.2020 17:40:51.415;22.04.2020 17:40:38.000;105.06;48992;53675;;;;;;
22.04.2020 17:40:51.744;22.04.2020 17:40:38.000;105.06;48990;53675;;;;;;
22.04.2020 17:40:51.775;22.04.2020 17:40:38.000;105.06;48990;53713;;;;;;
22.04.2020 17:40:52.854;22.04.2020 17:40:38.000;105.06;48990;53673;;;;;;
22.04.2020 17:40:54.058;22.04.2020 17:40:38.000;105.06;48990;53675;;;;;;
22.04.2020 17:40:54.120;22.04.2020 17:40:38.000;105.06;48990;53713;;;;;;
22.04.2020 17:41:04.174;22.04.2020 17:40:38.000;105.06;48990;53513;;;;;;
22.04.2020 17:41:04.237;22.04.2020 17:40:38.000;105.06;48990;53713;;;;;;
22.04.2020 17:41:09.678;22.04.2020 17:40:38.000;105.06;48990;53693;;;;;;
22.04.2020 17:41:09.725;22.04.2020 17:40:38.000;105.06;48990;53713;;;;;;
22.04.2020 17:41:16.464;22.04.2020 17:40:38.000;105.06;48790;53713;;;;;;
22.04.2020 17:41:16.496;22.04.2020 17:40:38.000;105.06;48990;53713;;;;;;
22.04.2020 17:41:20.639;22.04.2020 17:41:20.000;104.98;48990;53690;;;;;;
22.04.2020 17:41:27.753;22.04.2020 17:41:20.000;104.98;48990;53717;;;;;;
22.04.2020 17:41:28.785;22.04.2020 17:41:20.000;104.98;48990;53718;;;;;;
22.04.2020 17:41:29.786;22.04.2020 17:41:20.000;104.98;48990;53692;;;;;;
22.04.2020 17:41:29.833;22.04.2020 17:41:20.000;104.98;48990;53718;;;;;;
22.04.2020 17:41:30.161;22.04.2020 17:41:20.000;104.98;48990;53959;;;;;;
22.04.2020 17:41:30.302;22.04.2020 17:41:20.000;104.98;48990;54176;;;;;;
22.04.2020 17:41:31.475;22.04.2020 17:41:20.000;104.98;49034;54138;;;;;;
22.04.2020 17:41:41.372;22.04.2020 17:41:20.000;104.98;49034;54443;;;;;;
22.04.2020 17:41:41.404;22.04.2020 17:41:20.000;104.98;49072;54241;;;;;;
22.04.2020 17:41:41.529;22.04.2020 17:41:20.000;104.98;49072;54279;;;;;;
22.04.2020 17:41:42.029;22.04.2020 17:41:20.000;104.98;48872;54279;;;;;;
22.04.2020 17:41:42.076;22.04.2020 17:41:20.000;104.98;49072;54279;;;;;;
22.04.2020 17:41:54.226;22.04.2020 17:41:20.000;104.98;48996;54155;;;;;;
22.04.2020 17:41:54.304;22.04.2020 17:41:20.000;104.98;48996;54193;;;;;;
22.04.2020 17:41:54.367;22.04.2020 17:41:20.000;104.98;48996;54231;;;;;;
22.04.2020 17:42:02.560;22.04.2020 17:41:20.000;104.98;48976;54231;;;;;;
22.04.2020 17:42:02.607;22.04.2020 17:41:20.000;104.98;48996;54231;;;;;;
22.04.2020 17:42:14.725;22.04.2020 17:41:20.000;104.98;48996;54279;;;;;;
22.04.2020 17:42:14.850;22.04.2020 17:41:20.000;104.98;49034;54317;;;;;;
22.04.2020 17:42:15.757;22.04.2020 17:41:20.000;104.98;48996;54193;;;;;;
22.04.2020 17:42:15.835;22.04.2020 17:41:20.000;104.98;48996;54231;;;;;;
22.04.2020 17:42:15.929;22.04.2020 17:41:20.000;104.98;48996;54269;;;;;;
22.04.2020 17:42:17.758;22.04.2020 17:41:20.000;104.98;48928;54269;;;;;;
22.04.2020 17:42:17.805;22.04.2020 17:41:20.000;104.98;48996;54269;;;;;;
22.04.2020 17:42:28.297;22.04.2020 17:41:20.000;104.98;49096;54269;;;;;;
22.04.2020 17:42:28.797;22.04.2020 17:41:20.000;104.98;49096;54242;;;;;;
22.04.2020 17:42:29.814;22.04.2020 17:41:20.000;104.98;49096;54215;;;;;;
22.04.2020 17:42:30.814;22.04.2020 17:41:20.000;104.98;49096;54189;;;;;;
22.04.2020 17:42:35.599;22.04.2020 17:41:20.000;104.98;49134;54237;;;;;;
22.04.2020 17:42:36.600;22.04.2020 17:42:36.000;105.04;49091;54237;;;;;;
22.04.2020 17:42:36.678;22.04.2020 17:42:36.000;105.04;49129;54237;;;;;;
22.04.2020 17:42:37.976;22.04.2020 17:42:36.000;105.04;49119;54237;;;;;;
22.04.2020 17:42:38.038;22.04.2020 17:42:36.000;105.04;49125;54237;;;;;;
22.04.2020 17:42:47.123;22.04.2020 17:42:36.000;105.04;49059;54237;;;;;;
22.04.2020 17:42:47.138;22.04.2020 17:42:36.000;105.04;49129;54237;;;;;;
22.04.2020 17:42:48.671;22.04.2020 17:42:36.000;105.04;49091;54250;;;;;;
22.04.2020 17:42:48.811;22.04.2020 17:42:36.000;105.04;49091;54288;;;;;;
22.04.2020 17:42:49.562;22.04.2020 17:42:49.000;105.06;49081;54288;;;;;;
22.04.2020 17:42:49.625;22.04.2020 17:42:49.000;105.06;48947;54513;;;;;;
22.04.2020 17:42:49.671;22.04.2020 17:42:49.000;105.06;48985;54551;;;;;;
22.04.2020 17:42:51.204;22.04.2020 17:42:49.000;105.06;48925;54551;;;;;;
22.04.2020 17:42:51.235;22.04.2020 17:42:49.000;105.06;48985;54551;;;;;;
22.04.2020 17:42:51.626;22.04.2020 17:42:49.000;105.06;49015;54551;;;;;;
22.04.2020 17:42:53.221;22.04.2020 17:42:49.000;105.06;49005;54551;;;;;;
22.04.2020 17:42:53.268;22.04.2020 17:42:49.000;105.06;49017;54551;;;;;;
22.04.2020 17:42:53.471;22.04.2020 17:42:49.000;105.06;49017;54553;;;;;;
22.04.2020 17:42:54.253;22.04.2020 17:42:49.000;105.06;49017;54551;;;;;;
22.04.2020 17:42:56.254;22.04.2020 17:42:49.000;105.06;48929;54551;;;;;;
22.04.2020 17:42:57.271;22.04.2020 17:42:49.000;105.06;48917;54551;;;;;;
22.04.2020 17:42:57.349;22.04.2020 17:42:49.000;105.06;48923;54551;;;;;;
22.04.2020 17:42:59.772;22.04.2020 17:42:49.000;105.06;48807;54551;;;;;;
22.04.2020 17:43:00.335;22.04.2020 17:42:49.000;105.06;48801;54551;;;;;;
22.04.2020 17:43:00.398;22.04.2020 17:42:49.000;105.06;48813;54551;;;;;;
22.04.2020 17:43:00.945;22.04.2020 17:42:49.000;105.06;48929;54551;;;;;;
22.04.2020 17:43:03.384;22.04.2020 17:42:49.000;105.06;48923;54551;;;;;;
22.04.2020 17:43:09.404;22.04.2020 17:42:49.000;105.06;48917;54551;;;;;;
22.04.2020 17:43:09.451;22.04.2020 17:42:49.000;105.06;48929;54551;;;;;;
22.04.2020 17:43:12.484;22.04.2020 17:42:49.000;105.06;48923;54551;;;;;;
22.04.2020 17:43:13.423;22.04.2020 17:42:49.000;105.06;48929;54651;;;;;;
22.04.2020 17:43:14.017;22.04.2020 17:42:49.000;105.06;48929;54851;;;;;;
22.04.2020 17:43:14.439;22.04.2020 17:42:49.000;105.06;48929;55087;;;;;;
22.04.2020 17:43:16.190;22.04.2020 17:43:16.000;105.1;48639;55363;;;;;;
22.04.2020 17:43:16.300;22.04.2020 17:43:16.000;105.1;48639;55085;;;;;;
22.04.2020 17:43:16.331;22.04.2020 17:43:16.000;105.1;48677;55085;;;;;;
22.04.2020 17:43:16.487;22.04.2020 17:43:16.000;105.1;48677;54768;;;;;;
22.04.2020 17:43:16.550;22.04.2020 17:43:16.000;105.1;48677;54806;;;;;;
22.04.2020 17:43:17.816;22.04.2020 17:43:16.000;105.1;48677;55201;;;;;;
22.04.2020 17:43:17.894;22.04.2020 17:43:16.000;105.1;48670;55201;;;;;;
22.04.2020 17:43:20.537;22.04.2020 17:43:16.000;105.1;48676;55201;;;;;;
22.04.2020 17:43:21.600;22.04.2020 17:43:16.000;105.1;48664;55201;;;;;;
22.04.2020 17:43:21.631;22.04.2020 17:43:16.000;105.1;48670;55201;;;;;;
22.04.2020 17:43:26.635;22.04.2020 17:43:16.000;105.1;48664;55201;;;;;;
22.04.2020 17:43:26.697;22.04.2020 17:43:16.000;105.1;48676;55201;;;;;;
22.04.2020 17:43:27.683;22.04.2020 17:43:16.000;105.1;48670;55201;;;;;;
22.04.2020 17:43:29.512;22.04.2020 17:43:16.000;105.1;48676;55201;;;;;;
22.04.2020 17:43:31.748;22.04.2020 17:43:31.000;105.2;48563;55201;;;;;;
22.04.2020 17:43:31.779;22.04.2020 17:43:31.000;105.2;48563;55163;;;;;;
22.04.2020 17:43:31.889;22.04.2020 17:43:31.000;105.2;48601;55201;;;;;;
22.04.2020 17:43:43.663;22.04.2020 17:43:31.000;105.2;48589;55201;;;;;;
22.04.2020 17:43:43.741;22.04.2020 17:43:31.000;105.2;48595;55201;;;;;;
22.04.2020 17:43:49.104;22.04.2020 17:43:31.000;105.2;48595;55038;;;;;;
22.04.2020 17:43:49.166;22.04.2020 17:43:31.000;105.2;48595;55171;;;;;;
22.04.2020 17:43:49.213;22.04.2020 17:43:31.000;105.2;48633;55209;;;;;;
22.04.2020 17:43:55.030;22.04.2020 17:43:31.000;105.2;48627;55209;;;;;;
22.04.2020 17:43:55.092;22.04.2020 17:43:31.000;105.2;48639;55209;;;;;;
22.04.2020 17:44:02.535;22.04.2020 17:43:31.000;105.2;48639;55009;;;;;;
22.04.2020 17:44:02.566;22.04.2020 17:43:31.000;105.2;48639;55209;;;;;;
22.04.2020 17:44:03.598;22.04.2020 17:43:31.000;105.2;48439;55009;;;;;;
22.04.2020 17:44:03.645;22.04.2020 17:43:31.000;105.2;48639;55209;;;;;;
