SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
23.04.2020 14:04:01.574;23.04.2020 14:03:14.000;105.16;49181;33899;;;;;;
23.04.2020 14:04:01.637;23.04.2020 14:03:14.000;105.16;49181;33907;;;;;;
23.04.2020 14:04:03.592;23.04.2020 14:03:14.000;105.16;49181;33899;;;;;;
23.04.2020 14:04:03.654;23.04.2020 14:03:14.000;105.16;49181;33907;;;;;;
23.04.2020 14:04:12.849;23.04.2020 14:04:13.000;105.18;49180;33907;;;;;;
23.04.2020 14:04:15.022;23.04.2020 14:04:13.000;105.18;49180;33897;;;;;;
23.04.2020 14:04:54.288;23.04.2020 14:04:13.000;105.18;49180;33773;;;;;;
23.04.2020 14:04:54.632;23.04.2020 14:04:13.000;105.18;49180;33783;;;;;;
23.04.2020 14:04:55.304;23.04.2020 14:04:13.000;105.18;49180;33784;;;;;;
23.04.2020 14:04:55.992;23.04.2020 14:04:13.000;105.18;49180;33783;;;;;;
23.04.2020 14:05:00.308;23.04.2020 14:04:13.000;105.18;49180;33785;;;;;;
23.04.2020 14:05:01.919;23.04.2020 14:04:13.000;105.18;49180;33783;;;;;;
23.04.2020 14:05:04.452;23.04.2020 14:04:13.000;105.18;49380;33983;;;;;;
23.04.2020 14:05:04.686;23.04.2020 14:04:13.000;105.18;49580;34183;;;;;;
23.04.2020 14:05:08.627;23.04.2020 14:04:13.000;105.18;49580;34308;;;;;;
23.04.2020 14:05:21.715;23.04.2020 14:04:13.000;105.18;49380;34108;;;;;;
23.04.2020 14:05:21.778;23.04.2020 14:04:13.000;105.18;49580;34308;;;;;;
23.04.2020 14:05:23.670;23.04.2020 14:04:13.000;105.18;49580;34222;;;;;;
23.04.2020 14:05:49.190;23.04.2020 14:04:13.000;105.18;49610;34222;;;;;;
23.04.2020 14:05:55.210;23.04.2020 14:04:13.000;105.18;49610;34214;;;;;;
23.04.2020 14:05:55.319;23.04.2020 14:04:13.000;105.18;49610;34222;;;;;;
23.04.2020 14:05:57.243;23.04.2020 14:04:13.000;105.18;49610;34214;;;;;;
23.04.2020 14:05:57.305;23.04.2020 14:04:13.000;105.18;49610;34222;;;;;;
23.04.2020 14:06:02.888;23.04.2020 14:04:13.000;105.18;50023;34721;;;;;;
23.04.2020 14:06:02.997;23.04.2020 14:04:13.000;105.18;50023;34758;;;;;;
23.04.2020 14:06:06.343;23.04.2020 14:04:13.000;105.18;50648;35383;;;;;;
23.04.2020 14:06:07.016;23.04.2020 14:04:13.000;105.18;50865;35600;;;;;;
23.04.2020 14:06:07.438;23.04.2020 14:04:13.000;105.18;51275;35730;;;;;;
23.04.2020 14:06:10.534;23.04.2020 14:04:13.000;105.18;50240;34695;;;;;;
23.04.2020 14:06:15.882;23.04.2020 14:04:13.000;105.18;50240;34495;;;;;;
23.04.2020 14:06:15.945;23.04.2020 14:04:13.000;105.18;50240;34695;;;;;;
23.04.2020 14:06:19.103;23.04.2020 14:04:13.000;105.18;50451;34906;;;;;;
23.04.2020 14:06:20.698;23.04.2020 14:04:13.000;105.18;50867;35392;;;;;;
23.04.2020 14:06:30.487;23.04.2020 14:04:13.000;105.18;50240;34975;;;;;;
23.04.2020 14:06:39.557;23.04.2020 14:04:13.000;105.18;50663;35398;;;;;;
23.04.2020 14:06:40.464;23.04.2020 14:04:13.000;105.18;50663;35601;;;;;;
23.04.2020 14:06:50.534;23.04.2020 14:04:13.000;105.18;49822;34557;;;;;;
23.04.2020 14:06:51.019;23.04.2020 14:04:13.000;105.18;49622;34357;;;;;;
23.04.2020 14:06:51.081;23.04.2020 14:04:13.000;105.18;49822;34557;;;;;;
23.04.2020 14:07:01.683;23.04.2020 14:07:02.000;105.26;49290;34611;;;;;;
23.04.2020 14:07:01.746;23.04.2020 14:07:02.000;105.26;50342;35626;;;;;;
23.04.2020 14:07:01.840;23.04.2020 14:07:02.000;105.26;51181;36465;;;;;;
23.04.2020 14:07:01.949;23.04.2020 14:07:02.000;105.26;51815;36899;;;;;;
23.04.2020 14:07:01.996;23.04.2020 14:07:02.000;105.26;51815;36895;;;;;;
23.04.2020 14:07:02.058;23.04.2020 14:07:02.000;105.26;51815;36899;;;;;;
23.04.2020 14:07:02.105;23.04.2020 14:07:02.000;105.26;51815;36936;;;;;;
23.04.2020 14:07:04.529;23.04.2020 14:07:05.000;105.28;51786;36936;;;;;;
23.04.2020 14:07:07.281;23.04.2020 14:07:05.000;105.28;51786;36928;;;;;;
23.04.2020 14:07:07.313;23.04.2020 14:07:05.000;105.28;51786;36936;;;;;;
23.04.2020 14:07:08.642;23.04.2020 14:07:09.000;105.28;51785;36936;;;;;;
23.04.2020 14:07:09.846;23.04.2020 14:07:09.000;105.28;51785;36935;;;;;;
23.04.2020 14:07:10.565;23.04.2020 14:07:09.000;105.28;51137;36287;;;;;;
23.04.2020 14:07:13.004;23.04.2020 14:07:13.000;105.68;49765;36356;;;;;;
23.04.2020 14:07:13.067;23.04.2020 14:07:13.000;105.68;49525;36279;;;;;;
23.04.2020 14:07:13.114;23.04.2020 14:07:13.000;105.68;49725;35829;;;;;;
23.04.2020 14:07:13.161;23.04.2020 14:07:13.000;105.68;49727;35829;;;;;;
23.04.2020 14:07:13.333;23.04.2020 14:07:13.000;105.68;49717;36029;;;;;;
23.04.2020 14:07:13.380;23.04.2020 14:07:13.000;105.68;49514;36029;;;;;;
23.04.2020 14:07:13.427;23.04.2020 14:07:13.000;105.68;49514;35829;;;;;;
23.04.2020 14:07:13.474;23.04.2020 14:07:13.000;105.68;49708;36029;;;;;;
23.04.2020 14:07:13.552;23.04.2020 14:07:13.000;105.68;49708;35829;;;;;;
23.04.2020 14:07:13.583;23.04.2020 14:07:13.000;105.68;49708;36029;;;;;;
23.04.2020 14:07:13.646;23.04.2020 14:07:13.000;105.68;49708;35829;;;;;;
23.04.2020 14:07:13.692;23.04.2020 14:07:13.000;105.68;49708;36029;;;;;;
23.04.2020 14:07:13.755;23.04.2020 14:07:13.000;105.68;49708;35829;;;;;;
23.04.2020 14:07:13.802;23.04.2020 14:07:13.000;105.68;49708;36029;;;;;;
23.04.2020 14:07:13.896;23.04.2020 14:07:14.000;105.5;49882;35736;;;;;;
23.04.2020 14:07:14.005;23.04.2020 14:07:14.000;105.5;49682;35951;;;;;;
23.04.2020 14:07:14.052;23.04.2020 14:07:14.000;105.7;49498;35951;;;;;;
23.04.2020 14:07:14.271;23.04.2020 14:07:14.000;105.7;49498;35914;;;;;;
23.04.2020 14:07:14.474;23.04.2020 14:07:14.000;105.7;49498;36165;;;;;;
23.04.2020 14:07:14.897;23.04.2020 14:07:14.000;105.7;49524;36165;;;;;;
23.04.2020 14:07:15.819;23.04.2020 14:07:14.000;105.7;49824;36165;;;;;;
23.04.2020 14:07:15.882;23.04.2020 14:07:14.000;105.7;49718;36165;;;;;;
23.04.2020 14:07:18.275;23.04.2020 14:07:14.000;105.7;49697;36165;;;;;;
23.04.2020 14:07:18.369;23.04.2020 14:07:14.000;105.7;49633;36165;;;;;;
23.04.2020 14:07:18.416;23.04.2020 14:07:14.000;105.7;49316;36165;;;;;;
23.04.2020 14:07:18.478;23.04.2020 14:07:14.000;105.7;49259;36165;;;;;;
23.04.2020 14:07:18.525;23.04.2020 14:07:14.000;105.7;49460;36165;;;;;;
23.04.2020 14:07:18.588;23.04.2020 14:07:14.000;105.7;49401;36165;;;;;;
23.04.2020 14:07:18.682;23.04.2020 14:07:14.000;105.7;49365;36164;;;;;;
23.04.2020 14:07:18.729;23.04.2020 14:07:14.000;105.7;50008;36164;;;;;;
23.04.2020 14:07:18.791;23.04.2020 14:07:14.000;105.7;50067;36164;;;;;;
23.04.2020 14:07:18.994;23.04.2020 14:07:14.000;105.7;50076;36164;;;;;;
23.04.2020 14:07:20.668;23.04.2020 14:07:14.000;105.7;50435;36039;;;;;;
23.04.2020 14:07:26.594;23.04.2020 14:07:14.000;105.7;50435;36029;;;;;;
23.04.2020 14:07:28.783;23.04.2020 14:07:14.000;105.7;50535;36029;;;;;;
23.04.2020 14:07:30.550;23.04.2020 14:07:14.000;105.7;49271;34140;;;;;;
23.04.2020 14:07:30.863;23.04.2020 14:07:14.000;105.7;49271;34130;;;;;;
23.04.2020 14:07:31.864;23.04.2020 14:07:14.000;105.7;49271;34140;;;;;;
23.04.2020 14:07:38.291;23.04.2020 14:07:14.000;105.7;49271;34353;;;;;;
23.04.2020 14:07:38.807;23.04.2020 14:07:14.000;105.7;49271;34558;;;;;;
23.04.2020 14:07:39.057;23.04.2020 14:07:14.000;105.7;49271;34773;;;;;;
23.04.2020 14:07:39.385;23.04.2020 14:07:14.000;105.7;49271;34990;;;;;;
23.04.2020 14:07:39.604;23.04.2020 14:07:14.000;105.7;49271;35194;;;;;;
23.04.2020 14:07:41.621;23.04.2020 14:07:14.000;105.7;49271;35199;;;;;;
23.04.2020 14:07:42.732;23.04.2020 14:07:14.000;105.7;49271;35200;;;;;;
23.04.2020 14:07:48.861;23.04.2020 14:07:14.000;105.7;49231;35200;;;;;;
23.04.2020 14:07:48.924;23.04.2020 14:07:14.000;105.7;49271;35200;;;;;;
23.04.2020 14:07:50.581;23.04.2020 14:07:14.000;105.7;48438;34146;;;;;;
23.04.2020 14:08:01.699;23.04.2020 14:07:14.000;105.7;48138;34271;;;;;;
23.04.2020 14:08:01.965;23.04.2020 14:07:14.000;105.7;48140;34307;;;;;;
23.04.2020 14:08:01.996;23.04.2020 14:07:14.000;105.7;49183;35387;;;;;;
23.04.2020 14:08:02.137;23.04.2020 14:07:14.000;105.7;49183;35424;;;;;;
23.04.2020 14:08:02.622;23.04.2020 14:07:14.000;105.7;49393;35424;;;;;;
23.04.2020 14:08:03.060;23.04.2020 14:07:14.000;105.7;49597;35424;;;;;;
23.04.2020 14:08:03.122;23.04.2020 14:07:14.000;105.7;49625;35424;;;;;;
23.04.2020 14:08:03.263;23.04.2020 14:07:14.000;105.7;50052;35303;;;;;;
23.04.2020 14:08:03.310;23.04.2020 14:07:14.000;105.7;50257;35266;;;;;;
23.04.2020 14:08:03.404;23.04.2020 14:07:14.000;105.7;50257;35303;;;;;;
23.04.2020 14:08:05.452;23.04.2020 14:07:14.000;105.7;50257;35505;;;;;;
23.04.2020 14:08:08.157;23.04.2020 14:07:14.000;105.7;50241;35468;;;;;;
23.04.2020 14:08:10.112;23.04.2020 14:07:14.000;105.7;50201;35468;;;;;;
23.04.2020 14:08:10.190;23.04.2020 14:07:14.000;105.7;50241;35468;;;;;;
23.04.2020 14:08:12.161;23.04.2020 14:07:14.000;105.7;50201;35468;;;;;;
23.04.2020 14:08:12.239;23.04.2020 14:07:14.000;105.7;50259;35505;;;;;;
23.04.2020 14:08:12.974;23.04.2020 14:07:14.000;105.7;50199;35745;;;;;;
23.04.2020 14:08:14.240;23.04.2020 14:07:14.000;105.7;50169;35745;;;;;;
23.04.2020 14:08:14.272;23.04.2020 14:07:14.000;105.7;50181;35708;;;;;;
23.04.2020 14:08:15.225;23.04.2020 14:07:14.000;105.7;50169;35708;;;;;;
23.04.2020 14:08:15.288;23.04.2020 14:07:14.000;105.7;50199;35708;;;;;;
23.04.2020 14:08:15.335;23.04.2020 14:07:14.000;105.7;50199;35745;;;;;;
23.04.2020 14:08:16.429;23.04.2020 14:07:14.000;105.7;49999;35545;;;;;;
23.04.2020 14:08:16.476;23.04.2020 14:07:14.000;105.7;50199;35745;;;;;;
23.04.2020 14:08:20.933;23.04.2020 14:07:14.000;105.7;50199;35947;;;;;;
23.04.2020 14:08:22.465;23.04.2020 14:07:14.000;105.7;50199;36149;;;;;;
23.04.2020 14:08:22.794;23.04.2020 14:07:14.000;105.7;50199;36351;;;;;;
23.04.2020 14:08:24.185;23.04.2020 14:07:14.000;105.7;50199;36553;;;;;;
23.04.2020 14:08:30.550;23.04.2020 14:07:14.000;105.7;48098;34500;;;;;;
23.04.2020 14:08:34.803;23.04.2020 14:07:14.000;105.7;48098;34496;;;;;;
23.04.2020 14:08:36.789;23.04.2020 14:07:14.000;105.7;48058;34496;;;;;;
23.04.2020 14:08:36.836;23.04.2020 14:07:14.000;105.7;48098;34496;;;;;;
23.04.2020 14:08:37.602;23.04.2020 14:07:14.000;105.7;48068;34496;;;;;;
23.04.2020 14:08:37.633;23.04.2020 14:07:14.000;105.7;47968;35098;;;;;;
23.04.2020 14:08:37.696;23.04.2020 14:07:14.000;105.7;47992;35098;;;;;;
23.04.2020 14:08:37.790;23.04.2020 14:07:14.000;105.7;47992;35102;;;;;;
23.04.2020 14:08:38.368;23.04.2020 14:08:38.000;105.7;47991;35102;;;;;;
23.04.2020 14:08:39.307;23.04.2020 14:08:38.000;105.7;47975;35506;;;;;;
23.04.2020 14:08:40.104;23.04.2020 14:08:38.000;105.7;47975;35708;;;;;;
23.04.2020 14:08:40.307;23.04.2020 14:08:38.000;105.7;47975;35910;;;;;;
23.04.2020 14:08:40.573;23.04.2020 14:08:38.000;105.7;47975;36112;;;;;;
23.04.2020 14:08:40.604;23.04.2020 14:08:38.000;105.7;47975;36314;;;;;;
23.04.2020 14:08:43.560;23.04.2020 14:08:38.000;105.7;47598;35910;;;;;;
23.04.2020 14:08:43.622;23.04.2020 14:08:38.000;105.7;47541;35702;;;;;;
23.04.2020 14:08:43.654;23.04.2020 14:08:38.000;105.7;47404;35641;;;;;;
23.04.2020 14:08:43.701;23.04.2020 14:08:38.000;105.7;47347;35641;;;;;;
23.04.2020 14:08:43.763;23.04.2020 14:08:38.000;105.7;47022;35221;;;;;;
23.04.2020 14:08:43.810;23.04.2020 14:08:38.000;105.7;46983;35555;;;;;;
23.04.2020 14:08:43.857;23.04.2020 14:08:38.000;105.7;47337;35623;;;;;;
23.04.2020 14:08:43.920;23.04.2020 14:08:38.000;105.7;47394;35830;;;;;;
23.04.2020 14:08:43.966;23.04.2020 14:08:38.000;105.7;47530;36176;;;;;;
23.04.2020 14:08:44.045;23.04.2020 14:08:38.000;105.7;47530;36237;;;;;;
23.04.2020 14:08:44.076;23.04.2020 14:08:38.000;105.7;47587;36237;;;;;;
23.04.2020 14:08:44.123;23.04.2020 14:08:38.000;105.7;47646;36300;;;;;;
23.04.2020 14:08:44.185;23.04.2020 14:08:38.000;105.7;47961;36309;;;;;;
23.04.2020 14:08:44.232;23.04.2020 14:08:38.000;105.7;47970;36309;;;;;;
23.04.2020 14:08:46.625;23.04.2020 14:08:38.000;105.7;47970;36305;;;;;;
23.04.2020 14:08:46.719;23.04.2020 14:08:38.000;105.7;47970;36309;;;;;;
23.04.2020 14:08:48.689;23.04.2020 14:08:38.000;105.7;47962;36309;;;;;;
23.04.2020 14:08:48.736;23.04.2020 14:08:38.000;105.7;47984;36309;;;;;;
23.04.2020 14:08:49.189;23.04.2020 14:08:38.000;105.7;47984;36304;;;;;;
23.04.2020 14:08:50.456;23.04.2020 14:08:38.000;105.7;47984;35294;;;;;;
23.04.2020 14:08:52.379;23.04.2020 14:08:38.000;105.7;48405;35294;;;;;;
23.04.2020 14:08:57.743;23.04.2020 14:08:38.000;105.7;48611;35294;;;;;;
23.04.2020 14:08:58.102;23.04.2020 14:08:38.000;105.7;48820;35294;;;;;;
23.04.2020 14:08:58.290;23.04.2020 14:08:38.000;105.7;49020;35294;;;;;;
23.04.2020 14:08:58.509;23.04.2020 14:08:38.000;105.7;49228;35294;;;;;;
23.04.2020 14:08:58.634;23.04.2020 14:08:59.000;105.56;49592;35268;;;;;;
23.04.2020 14:08:58.665;23.04.2020 14:08:59.000;105.56;49565;35268;;;;;;
23.04.2020 14:08:58.697;23.04.2020 14:08:59.000;105.56;49565;35305;;;;;;
23.04.2020 14:08:59.181;23.04.2020 14:08:59.000;105.56;49440;35307;;;;;;
23.04.2020 14:08:59.244;23.04.2020 14:08:59.000;105.56;49440;35344;;;;;;
23.04.2020 14:09:03.419;23.04.2020 14:08:59.000;105.56;49440;35345;;;;;;
23.04.2020 14:09:03.872;23.04.2020 14:08:59.000;105.56;49430;35345;;;;;;
23.04.2020 14:09:03.935;23.04.2020 14:08:59.000;105.56;49452;35345;;;;;;
23.04.2020 14:09:04.310;23.04.2020 14:08:59.000;105.56;49452;35343;;;;;;
23.04.2020 14:09:04.873;23.04.2020 14:08:59.000;105.56;49430;35343;;;;;;
23.04.2020 14:09:04.936;23.04.2020 14:08:59.000;105.56;49438;35343;;;;;;
23.04.2020 14:09:08.517;23.04.2020 14:08:59.000;105.56;49438;35548;;;;;;
23.04.2020 14:09:13.395;23.04.2020 14:08:59.000;105.56;49238;35348;;;;;;
23.04.2020 14:09:13.474;23.04.2020 14:08:59.000;105.56;49438;35548;;;;;;
23.04.2020 14:09:15.022;23.04.2020 14:08:59.000;105.56;49438;35544;;;;;;
23.04.2020 14:09:15.084;23.04.2020 14:08:59.000;105.56;49438;35548;;;;;;
23.04.2020 14:09:15.116;23.04.2020 14:08:59.000;105.56;49440;35548;;;;;;
23.04.2020 14:09:18.681;23.04.2020 14:08:59.000;105.56;49439;35548;;;;;;
23.04.2020 14:09:21.996;23.04.2020 14:08:59.000;105.56;49441;35548;;;;;;
23.04.2020 14:09:26.202;23.04.2020 14:08:59.000;105.56;49433;35548;;;;;;
23.04.2020 14:09:26.265;23.04.2020 14:08:59.000;105.56;49443;35511;;;;;;
23.04.2020 14:09:30.800;23.04.2020 14:08:59.000;105.56;49343;35511;;;;;;
23.04.2020 14:09:55.068;23.04.2020 14:08:59.000;105.56;49348;35511;;;;;;
23.04.2020 14:09:55.115;23.04.2020 14:08:59.000;105.56;49148;35311;;;;;;
23.04.2020 14:09:55.131;23.04.2020 14:08:59.000;105.56;49348;35511;;;;;;
23.04.2020 14:09:56.632;23.04.2020 14:08:59.000;105.56;49338;35511;;;;;;
23.04.2020 14:09:56.694;23.04.2020 14:08:59.000;105.56;49368;35511;;;;;;
23.04.2020 14:09:58.164;23.04.2020 14:08:59.000;105.56;49369;35511;;;;;;
23.04.2020 14:09:59.290;23.04.2020 14:08:59.000;105.56;49469;35511;;;;;;
23.04.2020 14:09:59.587;23.04.2020 14:08:59.000;105.56;49439;35511;;;;;;
23.04.2020 14:09:59.650;23.04.2020 14:08:59.000;105.56;49447;35511;;;;;;
23.04.2020 14:10:00.651;23.04.2020 14:08:59.000;105.56;49465;35507;;;;;;
23.04.2020 14:10:00.666;23.04.2020 14:08:59.000;105.56;49465;35511;;;;;;
23.04.2020 14:10:00.932;23.04.2020 14:08:59.000;105.56;49465;35388;;;;;;
23.04.2020 14:10:02.355;23.04.2020 14:08:59.000;105.56;49465;35516;;;;;;
23.04.2020 14:10:02.386;23.04.2020 14:08:59.000;105.56;49465;35553;;;;;;
23.04.2020 14:10:06.233;23.04.2020 14:10:06.000;105.56;49465;35548;;;;;;
23.04.2020 14:10:30.017;23.04.2020 14:10:06.000;105.56;49465;35544;;;;;;
23.04.2020 14:10:30.079;23.04.2020 14:10:06.000;105.56;49465;35548;;;;;;
23.04.2020 14:10:42.182;23.04.2020 14:10:06.000;105.56;49465;35544;;;;;;
23.04.2020 14:10:42.261;23.04.2020 14:10:06.000;105.56;49465;35548;;;;;;
23.04.2020 14:10:43.058;23.04.2020 14:10:06.000;105.56;49469;35548;;;;;;
23.04.2020 14:10:46.780;23.04.2020 14:10:06.000;105.56;49470;35548;;;;;;
23.04.2020 14:10:49.282;23.04.2020 14:10:06.000;105.56;49470;35544;;;;;;
23.04.2020 14:10:49.375;23.04.2020 14:10:06.000;105.56;49470;35548;;;;;;
23.04.2020 14:11:00.321;23.04.2020 14:10:06.000;105.56;49470;35430;;;;;;
23.04.2020 14:11:00.384;23.04.2020 14:10:06.000;105.56;49470;35467;;;;;;
23.04.2020 14:11:02.980;23.04.2020 14:10:06.000;105.56;49470;35553;;;;;;
23.04.2020 14:11:22.776;23.04.2020 14:10:06.000;105.56;49444;35553;;;;;;
23.04.2020 14:11:22.823;23.04.2020 14:10:06.000;105.56;49452;35553;;;;;;
23.04.2020 14:11:26.560;23.04.2020 14:10:06.000;105.56;49690;35511;;;;;;
23.04.2020 14:11:34.910;23.04.2020 14:10:06.000;105.56;49691;35511;;;;;;
23.04.2020 14:11:50.813;23.04.2020 14:11:51.000;105.54;49691;35186;;;;;;
23.04.2020 14:11:53.956;23.04.2020 14:11:51.000;105.54;49692;35149;;;;;;
23.04.2020 14:11:57.694;23.04.2020 14:11:57.000;105.6;49691;35149;;;;;;
23.04.2020 14:11:57.803;23.04.2020 14:11:57.000;105.6;49691;35186;;;;;;
23.04.2020 14:12:02.353;23.04.2020 14:11:57.000;105.6;49791;35186;;;;;;
23.04.2020 14:12:08.342;23.04.2020 14:11:57.000;105.6;49793;35149;;;;;;
23.04.2020 14:12:11.313;23.04.2020 14:11:57.000;105.6;49763;35149;;;;;;
23.04.2020 14:12:12.517;23.04.2020 14:11:57.000;105.6;49755;35149;;;;;;
23.04.2020 14:12:12.564;23.04.2020 14:11:57.000;105.6;49761;35149;;;;;;
23.04.2020 14:12:13.565;23.04.2020 14:11:57.000;105.6;49775;35149;;;;;;
23.04.2020 14:12:16.162;23.04.2020 14:11:57.000;105.6;49776;35112;;;;;;
23.04.2020 14:12:16.381;23.04.2020 14:11:57.000;105.6;49776;35218;;;;;;
23.04.2020 14:12:17.600;23.04.2020 14:11:57.000;105.6;49776;35214;;;;;;
23.04.2020 14:12:17.616;23.04.2020 14:11:57.000;105.6;49776;35218;;;;;;
23.04.2020 14:12:20.884;23.04.2020 14:11:57.000;105.6;49775;35255;;;;;;
23.04.2020 14:12:35.645;23.04.2020 14:11:57.000;105.6;49773;35255;;;;;;
23.04.2020 14:12:42.666;23.04.2020 14:11:57.000;105.6;49573;35055;;;;;;
23.04.2020 14:12:42.698;23.04.2020 14:11:57.000;105.6;49773;35255;;;;;;
23.04.2020 14:12:49.156;23.04.2020 14:11:57.000;105.6;49781;35255;;;;;;
23.04.2020 14:12:50.985;23.04.2020 14:11:57.000;105.6;49741;35255;;;;;;
23.04.2020 14:12:51.095;23.04.2020 14:11:57.000;105.6;49781;35255;;;;;;
23.04.2020 14:12:51.392;23.04.2020 14:11:57.000;105.6;49781;35465;;;;;;
23.04.2020 14:13:14.441;23.04.2020 14:11:57.000;105.6;49779;35465;;;;;;
23.04.2020 14:13:14.566;23.04.2020 14:11:57.000;105.6;49779;35827;;;;;;
23.04.2020 14:13:22.275;23.04.2020 14:11:57.000;105.6;49781;35827;;;;;;
23.04.2020 14:13:30.187;23.04.2020 14:11:57.000;105.6;49782;35827;;;;;;
23.04.2020 14:13:30.312;23.04.2020 14:11:57.000;105.6;49782;35828;;;;;;
23.04.2020 14:13:32.455;23.04.2020 14:11:57.000;105.6;49784;35828;;;;;;
23.04.2020 14:13:46.465;23.04.2020 14:11:57.000;105.6;49784;35829;;;;;;
23.04.2020 14:13:57.693;23.04.2020 14:13:58.000;105.62;49782;35803;;;;;;
23.04.2020 14:13:57.740;23.04.2020 14:13:58.000;105.62;49782;35840;;;;;;
23.04.2020 14:13:58.052;23.04.2020 14:13:58.000;105.62;49782;35866;;;;;;
23.04.2020 14:14:08.905;23.04.2020 14:13:58.000;105.62;49782;35743;;;;;;
23.04.2020 14:14:16.191;23.04.2020 14:13:58.000;105.62;49782;35704;;;;;;
23.04.2020 14:14:17.849;23.04.2020 14:13:58.000;105.62;49783;35704;;;;;;
23.04.2020 14:14:20.914;23.04.2020 14:13:58.000;105.62;49769;35866;;;;;;
23.04.2020 14:14:21.336;23.04.2020 14:13:58.000;105.62;49769;36069;;;;;;
23.04.2020 14:14:23.291;23.04.2020 14:13:58.000;105.62;49669;36069;;;;;;
23.04.2020 14:14:23.337;23.04.2020 14:13:58.000;105.62;49769;36069;;;;;;
23.04.2020 14:14:25.276;23.04.2020 14:13:58.000;105.62;49709;36069;;;;;;
23.04.2020 14:14:25.370;23.04.2020 14:13:58.000;105.62;49769;36069;;;;;;
23.04.2020 14:14:27.278;23.04.2020 14:13:58.000;105.62;49729;36069;;;;;;
23.04.2020 14:14:27.387;23.04.2020 14:13:58.000;105.62;49769;36069;;;;;;
23.04.2020 14:14:32.016;23.04.2020 14:13:58.000;105.62;49773;36069;;;;;;
23.04.2020 14:14:36.723;23.04.2020 14:13:58.000;105.62;49775;36069;;;;;;
23.04.2020 14:14:47.606;23.04.2020 14:13:58.000;105.62;49769;36069;;;;;;
23.04.2020 14:14:47.653;23.04.2020 14:13:58.000;105.62;49775;36069;;;;;;
23.04.2020 14:14:53.658;23.04.2020 14:13:58.000;105.62;49775;36075;;;;;;
23.04.2020 14:15:02.508;23.04.2020 14:13:58.000;105.62;49783;35952;;;;;;
23.04.2020 14:15:11.578;23.04.2020 14:13:58.000;105.62;49783;35957;;;;;;
23.04.2020 14:15:11.625;23.04.2020 14:13:58.000;105.62;49783;35994;;;;;;
23.04.2020 14:15:13.501;23.04.2020 14:13:58.000;105.62;49783;35992;;;;;;
23.04.2020 14:15:17.739;23.04.2020 14:13:58.000;105.62;49783;36017;;;;;;
23.04.2020 14:15:20.820;23.04.2020 14:13:58.000;105.62;49783;36018;;;;;;
23.04.2020 14:15:20.867;23.04.2020 14:13:58.000;105.62;49783;35981;;;;;;
23.04.2020 14:15:20.914;23.04.2020 14:13:58.000;105.62;49783;36018;;;;;;
23.04.2020 14:15:24.104;23.04.2020 14:13:58.000;105.62;49769;36018;;;;;;
23.04.2020 14:15:24.135;23.04.2020 14:13:58.000;105.62;49775;36018;;;;;;
23.04.2020 14:15:25.386;23.04.2020 14:13:58.000;105.62;49780;36018;;;;;;
23.04.2020 14:15:49.483;23.04.2020 14:13:58.000;105.62;49774;36018;;;;;;
23.04.2020 14:15:49.530;23.04.2020 14:13:58.000;105.62;49780;36018;;;;;;
23.04.2020 14:15:52.563;23.04.2020 14:13:58.000;105.62;49788;36018;;;;;;
23.04.2020 14:15:53.064;23.04.2020 14:13:58.000;105.62;49788;35980;;;;;;
23.04.2020 14:15:54.581;23.04.2020 14:13:58.000;105.62;49780;35980;;;;;;
23.04.2020 14:15:57.583;23.04.2020 14:13:58.000;105.62;49774;35980;;;;;;
23.04.2020 14:15:57.630;23.04.2020 14:13:58.000;105.62;49788;35980;;;;;;
23.04.2020 14:15:58.631;23.04.2020 14:13:58.000;105.62;49780;35980;;;;;;
23.04.2020 14:15:59.631;23.04.2020 14:13:58.000;105.62;49774;35980;;;;;;
23.04.2020 14:15:59.678;23.04.2020 14:13:58.000;105.62;49782;35980;;;;;;
23.04.2020 14:16:11.062;23.04.2020 14:13:58.000;105.62;49782;35979;;;;;;
23.04.2020 14:16:13.908;23.04.2020 14:13:58.000;105.62;49783;35979;;;;;;
23.04.2020 14:16:24.198;23.04.2020 14:16:24.000;105.6;49783;36062;;;;;;
23.04.2020 14:16:26.997;23.04.2020 14:16:24.000;105.6;49775;36062;;;;;;
23.04.2020 14:16:27.044;23.04.2020 14:16:24.000;105.6;49781;36062;;;;;;
23.04.2020 14:16:29.436;23.04.2020 14:16:24.000;105.6;49782;36062;;;;;;
23.04.2020 14:16:31.547;23.04.2020 14:16:24.000;105.6;49782;36063;;;;;;
23.04.2020 14:16:39.553;23.04.2020 14:16:24.000;105.6;49582;35863;;;;;;
23.04.2020 14:16:39.616;23.04.2020 14:16:24.000;105.6;49782;36063;;;;;;
23.04.2020 14:16:45.589;23.04.2020 14:16:46.000;105.64;49780;36063;;;;;;
23.04.2020 14:16:49.640;23.04.2020 14:16:50.000;105.54;49780;36061;;;;;;
23.04.2020 14:16:54.174;23.04.2020 14:16:50.000;105.54;49780;36071;;;;;;
23.04.2020 14:16:55.597;23.04.2020 14:16:50.000;105.54;49784;36071;;;;;;
23.04.2020 14:16:56.238;23.04.2020 14:16:50.000;105.54;49780;36071;;;;;;
