SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
20.04.2020 15:56:59.280;20.04.2020 15:56:56.000;103.92;25985;42799;;;;;;
20.04.2020 15:56:59.390;20.04.2020 15:56:56.000;103.92;25861;42763;;;;;;
20.04.2020 15:57:02.189;20.04.2020 15:56:56.000;103.92;25857;42691;;;;;;
20.04.2020 15:57:02.236;20.04.2020 15:56:56.000;103.92;25857;42631;;;;;;
20.04.2020 15:57:02.298;20.04.2020 15:56:56.000;103.92;25861;42631;;;;;;
20.04.2020 15:57:03.143;20.04.2020 15:56:56.000;103.92;25861;42543;;;;;;
20.04.2020 15:57:03.362;20.04.2020 15:56:56.000;103.92;25949;42543;;;;;;
20.04.2020 15:57:09.085;20.04.2020 15:56:56.000;103.92;25949;42544;;;;;;
20.04.2020 15:57:09.367;20.04.2020 15:56:56.000;103.92;25949;42543;;;;;;
20.04.2020 15:57:09.398;20.04.2020 15:56:56.000;103.92;25949;43001;;;;;;
20.04.2020 15:57:09.602;20.04.2020 15:56:56.000;103.92;25849;43001;;;;;;
20.04.2020 15:57:11.353;20.04.2020 15:56:56.000;103.92;25849;42921;;;;;;
20.04.2020 15:57:11.384;20.04.2020 15:56:56.000;103.92;25849;43001;;;;;;
20.04.2020 15:57:15.059;20.04.2020 15:57:14.000;103.74;25809;42861;;;;;;
20.04.2020 15:57:15.137;20.04.2020 15:57:14.000;103.74;25845;42897;;;;;;
20.04.2020 15:57:19.500;20.04.2020 15:57:14.000;103.74;25841;42897;;;;;;
20.04.2020 15:57:19.579;20.04.2020 15:57:14.000;103.74;25845;42897;;;;;;
20.04.2020 15:57:21.518;20.04.2020 15:57:14.000;103.74;25845;42837;;;;;;
20.04.2020 15:57:21.580;20.04.2020 15:57:14.000;103.74;25845;42897;;;;;;
20.04.2020 15:57:27.538;20.04.2020 15:57:14.000;103.74;25845;42877;;;;;;
20.04.2020 15:57:27.601;20.04.2020 15:57:14.000;103.74;25845;42897;;;;;;
20.04.2020 15:57:31.917;20.04.2020 15:57:14.000;103.74;25809;42809;;;;;;
20.04.2020 15:57:34.716;20.04.2020 15:57:14.000;103.74;25797;42809;;;;;;
20.04.2020 15:57:34.748;20.04.2020 15:57:14.000;103.74;25807;42809;;;;;;
20.04.2020 15:57:36.702;20.04.2020 15:57:14.000;103.74;25803;42809;;;;;;
20.04.2020 15:57:36.765;20.04.2020 15:57:14.000;103.74;25807;42809;;;;;;
20.04.2020 15:57:40.800;20.04.2020 15:57:14.000;103.74;25797;42809;;;;;;
20.04.2020 15:57:40.831;20.04.2020 15:57:14.000;103.74;25807;42809;;;;;;
20.04.2020 15:57:43.333;20.04.2020 15:57:14.000;103.74;25827;42809;;;;;;
20.04.2020 15:57:43.849;20.04.2020 15:57:14.000;103.74;25831;42809;;;;;;
20.04.2020 15:57:44.865;20.04.2020 15:57:14.000;103.74;25831;42859;;;;;;
20.04.2020 15:57:44.975;20.04.2020 15:57:14.000;103.74;25831;42809;;;;;;
20.04.2020 15:57:47.837;20.04.2020 15:57:14.000;103.74;25931;42809;;;;;;
20.04.2020 15:57:52.575;20.04.2020 15:57:14.000;103.74;25731;42809;;;;;;
20.04.2020 15:57:52.669;20.04.2020 15:57:14.000;103.74;26056;42805;;;;;;
20.04.2020 15:57:52.685;20.04.2020 15:57:14.000;103.74;26056;42861;;;;;;
20.04.2020 15:57:52.778;20.04.2020 15:57:14.000;103.74;26092;42897;;;;;;
20.04.2020 15:58:01.067;20.04.2020 15:57:14.000;103.74;26092;42877;;;;;;
20.04.2020 15:58:01.113;20.04.2020 15:57:14.000;103.74;26092;42897;;;;;;
20.04.2020 15:58:01.802;20.04.2020 15:57:14.000;103.74;26072;42897;;;;;;
20.04.2020 15:58:02.193;20.04.2020 15:57:14.000;103.74;26072;42898;;;;;;
20.04.2020 15:58:02.427;20.04.2020 15:57:14.000;103.74;26072;42897;;;;;;
20.04.2020 15:58:06.384;20.04.2020 15:57:14.000;103.74;26036;42774;;;;;;
20.04.2020 15:58:07.431;20.04.2020 15:57:14.000;103.74;25875;43276;;;;;;
20.04.2020 15:58:07.494;20.04.2020 15:57:14.000;103.74;25875;43312;;;;;;
20.04.2020 15:58:07.791;20.04.2020 15:57:14.000;103.74;25875;43512;;;;;;
20.04.2020 15:58:08.213;20.04.2020 15:57:14.000;103.74;26275;43324;;;;;;
20.04.2020 15:58:08.260;20.04.2020 15:57:14.000;103.74;26311;43324;;;;;;
20.04.2020 15:58:08.291;20.04.2020 15:57:14.000;103.74;26311;43124;;;;;;
20.04.2020 15:58:08.370;20.04.2020 15:57:14.000;103.74;26347;43324;;;;;;
20.04.2020 15:58:08.682;20.04.2020 15:57:14.000;103.74;26719;43052;;;;;;
20.04.2020 15:58:08.792;20.04.2020 15:57:14.000;103.74;26755;43052;;;;;;
20.04.2020 15:58:08.839;20.04.2020 15:58:08.000;103.78;26755;43016;;;;;;
20.04.2020 15:58:08.870;20.04.2020 15:58:08.000;103.78;26791;43052;;;;;;
20.04.2020 15:58:08.979;20.04.2020 15:58:08.000;103.76;27389;42736;;;;;;
20.04.2020 15:58:09.073;20.04.2020 15:58:08.000;103.76;27425;42772;;;;;;
20.04.2020 15:58:09.120;20.04.2020 15:58:08.000;103.76;27359;42772;;;;;;
20.04.2020 15:58:09.151;20.04.2020 15:58:08.000;103.76;27395;42772;;;;;;
20.04.2020 15:58:09.214;20.04.2020 15:58:08.000;103.66;27823;41738;;;;;;
20.04.2020 15:58:09.261;20.04.2020 15:58:08.000;103.66;27843;41774;;;;;;
20.04.2020 15:58:09.323;20.04.2020 15:58:08.000;103.66;27843;41594;;;;;;
20.04.2020 15:58:09.355;20.04.2020 15:58:08.000;103.66;28243;41630;;;;;;
20.04.2020 15:58:09.449;20.04.2020 15:58:08.000;103.66;28243;41666;;;;;;
20.04.2020 15:58:09.511;20.04.2020 15:58:08.000;103.66;28643;41666;;;;;;
20.04.2020 15:58:09.621;20.04.2020 15:58:08.000;103.66;28643;41702;;;;;;
20.04.2020 15:58:09.652;20.04.2020 15:58:08.000;103.66;28243;41702;;;;;;
20.04.2020 15:58:09.668;20.04.2020 15:58:08.000;103.66;27407;41738;;;;;;
20.04.2020 15:58:09.714;20.04.2020 15:58:08.000;103.66;26639;41738;;;;;;
20.04.2020 15:58:09.777;20.04.2020 15:58:09.000;103.78;25759;42303;;;;;;
20.04.2020 15:58:09.871;20.04.2020 15:58:09.000;103.78;25795;42339;;;;;;
20.04.2020 15:58:09.980;20.04.2020 15:58:09.000;103.78;25831;42375;;;;;;
20.04.2020 15:58:10.121;20.04.2020 15:58:09.000;103.78;25867;42411;;;;;;
20.04.2020 15:58:10.184;20.04.2020 15:58:09.000;103.78;25903;42447;;;;;;
20.04.2020 15:58:10.262;20.04.2020 15:58:09.000;103.78;25903;42483;;;;;;
20.04.2020 15:58:10.668;20.04.2020 15:58:09.000;103.78;25903;42663;;;;;;
20.04.2020 15:58:13.327;20.04.2020 15:58:09.000;103.78;26303;42663;;;;;;
20.04.2020 15:58:13.718;20.04.2020 15:58:09.000;103.78;26731;42627;;;;;;
20.04.2020 15:58:15.438;20.04.2020 15:58:09.000;103.78;26748;42728;;;;;;
20.04.2020 15:58:15.547;20.04.2020 15:58:09.000;103.78;26784;42728;;;;;;
20.04.2020 15:58:15.641;20.04.2020 15:58:09.000;103.78;26820;42728;;;;;;
20.04.2020 15:58:15.798;20.04.2020 15:58:09.000;103.78;27095;42692;;;;;;
20.04.2020 15:58:15.860;20.04.2020 15:58:09.000;103.78;27095;42728;;;;;;
20.04.2020 15:58:15.985;20.04.2020 15:58:09.000;103.78;27467;42656;;;;;;
20.04.2020 15:58:16.048;20.04.2020 15:58:09.000;103.78;27503;42656;;;;;;
20.04.2020 15:58:16.110;20.04.2020 15:58:09.000;103.78;27903;42656;;;;;;
20.04.2020 15:58:16.157;20.04.2020 15:58:09.000;103.78;27939;42656;;;;;;
20.04.2020 15:58:16.251;20.04.2020 15:58:15.000;103.74;28375;42602;;;;;;
20.04.2020 15:58:16.642;20.04.2020 15:58:15.000;103.74;27575;42602;;;;;;
20.04.2020 15:58:16.720;20.04.2020 15:58:15.000;103.74;26775;42685;;;;;;
20.04.2020 15:58:16.783;20.04.2020 15:58:15.000;103.74;26375;42685;;;;;;
20.04.2020 15:58:16.830;20.04.2020 15:58:15.000;103.74;25931;42721;;;;;;
20.04.2020 15:58:16.955;20.04.2020 15:58:15.000;103.74;25967;42757;;;;;;
20.04.2020 15:58:17.033;20.04.2020 15:58:15.000;103.74;25967;42793;;;;;;
20.04.2020 15:58:19.379;20.04.2020 15:58:15.000;103.74;25967;42813;;;;;;
20.04.2020 15:58:19.410;20.04.2020 15:58:15.000;103.74;25967;42833;;;;;;
20.04.2020 15:58:19.535;20.04.2020 15:58:15.000;103.74;25967;42853;;;;;;
20.04.2020 15:58:19.692;20.04.2020 15:58:15.000;103.74;25931;42748;;;;;;
20.04.2020 15:58:19.738;20.04.2020 15:58:15.000;103.74;25931;42458;;;;;;
20.04.2020 15:58:19.832;20.04.2020 15:58:15.000;103.74;25931;42494;;;;;;
20.04.2020 15:58:19.895;20.04.2020 15:58:15.000;103.74;25931;42514;;;;;;
20.04.2020 15:58:20.145;20.04.2020 15:58:15.000;103.74;25931;42474;;;;;;
20.04.2020 15:58:20.208;20.04.2020 15:58:15.000;103.74;25931;42454;;;;;;
20.04.2020 15:58:20.255;20.04.2020 15:58:15.000;103.74;25931;42495;;;;;;
20.04.2020 15:58:20.333;20.04.2020 15:58:15.000;103.74;25931;42531;;;;;;
20.04.2020 15:58:20.989;20.04.2020 15:58:15.000;103.74;25931;42551;;;;;;
20.04.2020 15:58:21.130;20.04.2020 15:58:15.000;103.74;25931;42571;;;;;;
20.04.2020 15:58:21.349;20.04.2020 15:58:15.000;103.74;25931;42466;;;;;;
20.04.2020 15:58:21.427;20.04.2020 15:58:15.000;103.74;25931;42502;;;;;;
20.04.2020 15:58:21.521;20.04.2020 15:58:15.000;103.74;25831;42812;;;;;;
20.04.2020 15:58:21.662;20.04.2020 15:58:15.000;103.74;25867;42848;;;;;;
20.04.2020 15:58:21.693;20.04.2020 15:58:15.000;103.74;25867;42868;;;;;;
20.04.2020 15:58:21.756;20.04.2020 15:58:15.000;103.74;25867;42832;;;;;;
20.04.2020 15:58:21.834;20.04.2020 15:58:15.000;103.74;25867;42868;;;;;;
20.04.2020 15:58:21.897;20.04.2020 15:58:15.000;103.74;25867;42848;;;;;;
20.04.2020 15:58:21.959;20.04.2020 15:58:15.000;103.74;25867;42808;;;;;;
20.04.2020 15:58:22.006;20.04.2020 15:58:15.000;103.74;25867;42788;;;;;;
20.04.2020 15:58:22.053;20.04.2020 15:58:15.000;103.74;25895;42821;;;;;;
20.04.2020 15:58:22.115;20.04.2020 15:58:15.000;103.74;25931;42857;;;;;;
20.04.2020 15:58:23.007;20.04.2020 15:58:15.000;103.74;25931;42877;;;;;;
20.04.2020 15:58:23.163;20.04.2020 15:58:15.000;103.74;25931;42897;;;;;;
20.04.2020 15:58:23.351;20.04.2020 15:58:15.000;103.74;25931;42917;;;;;;
20.04.2020 15:58:23.413;20.04.2020 15:58:15.000;103.74;25931;42645;;;;;;
20.04.2020 15:58:23.632;20.04.2020 15:58:15.000;103.74;25931;42665;;;;;;
20.04.2020 15:58:23.820;20.04.2020 15:58:15.000;103.74;25895;42832;;;;;;
20.04.2020 15:58:24.211;20.04.2020 15:58:15.000;103.74;25895;42792;;;;;;
20.04.2020 15:58:24.289;20.04.2020 15:58:15.000;103.74;25895;42752;;;;;;
20.04.2020 15:58:24.336;20.04.2020 15:58:15.000;103.74;25895;42821;;;;;;
20.04.2020 15:58:24.430;20.04.2020 15:58:15.000;103.74;25931;42821;;;;;;
20.04.2020 15:58:25.478;20.04.2020 15:58:15.000;103.74;25931;42841;;;;;;
20.04.2020 15:58:25.681;20.04.2020 15:58:15.000;103.74;25931;42861;;;;;;
20.04.2020 15:58:25.900;20.04.2020 15:58:15.000;103.74;25931;42881;;;;;;
20.04.2020 15:58:26.041;20.04.2020 15:58:15.000;103.74;25931;42901;;;;;;
20.04.2020 15:58:26.260;20.04.2020 15:58:15.000;103.74;25831;42796;;;;;;
20.04.2020 15:58:26.306;20.04.2020 15:58:15.000;103.74;25667;42832;;;;;;
20.04.2020 15:58:26.416;20.04.2020 15:58:15.000;103.74;25867;42868;;;;;;
20.04.2020 15:58:26.463;20.04.2020 15:58:15.000;103.74;25867;42888;;;;;;
20.04.2020 15:58:26.682;20.04.2020 15:58:15.000;103.74;25867;42868;;;;;;
20.04.2020 15:58:26.729;20.04.2020 15:58:15.000;103.74;25867;42828;;;;;;
20.04.2020 15:58:26.776;20.04.2020 15:58:15.000;103.74;25867;42788;;;;;;
20.04.2020 15:58:26.823;20.04.2020 15:58:15.000;103.74;25895;42821;;;;;;
20.04.2020 15:58:26.963;20.04.2020 15:58:15.000;103.74;25931;42857;;;;;;
20.04.2020 15:58:27.026;20.04.2020 15:58:15.000;103.74;25967;42857;;;;;;
20.04.2020 15:58:27.604;20.04.2020 15:58:15.000;103.74;25967;42877;;;;;;
20.04.2020 15:58:27.823;20.04.2020 15:58:15.000;103.74;25967;42897;;;;;;
20.04.2020 15:58:28.027;20.04.2020 15:58:15.000;103.74;25967;42645;;;;;;
20.04.2020 15:58:28.308;20.04.2020 15:58:15.000;103.74;25931;42812;;;;;;
20.04.2020 15:58:28.496;20.04.2020 15:58:15.000;103.74;25867;42832;;;;;;
20.04.2020 15:58:28.621;20.04.2020 15:58:15.000;103.74;25867;42868;;;;;;
20.04.2020 15:58:28.715;20.04.2020 15:58:15.000;103.74;25831;42888;;;;;;
20.04.2020 15:58:28.965;20.04.2020 15:58:15.000;103.74;25831;42848;;;;;;
20.04.2020 15:58:29.012;20.04.2020 15:58:15.000;103.74;25831;42808;;;;;;
20.04.2020 15:58:29.090;20.04.2020 15:58:15.000;103.74;25858;42785;;;;;;
20.04.2020 15:58:29.137;20.04.2020 15:58:28.000;103.94;25332;42783;;;;;;
20.04.2020 15:58:29.246;20.04.2020 15:58:28.000;103.94;25368;42783;;;;;;
20.04.2020 15:58:29.325;20.04.2020 15:58:28.000;103.94;25604;42783;;;;;;
20.04.2020 15:58:29.387;20.04.2020 15:58:28.000;103.94;25604;42603;;;;;;
20.04.2020 15:58:29.434;20.04.2020 15:58:28.000;103.94;25640;42603;;;;;;
20.04.2020 15:58:29.590;20.04.2020 15:58:28.000;103.94;25640;42639;;;;;;
20.04.2020 15:58:29.716;20.04.2020 15:58:28.000;103.94;25640;42675;;;;;;
20.04.2020 15:58:29.809;20.04.2020 15:58:28.000;103.94;25640;42711;;;;;;
20.04.2020 15:58:30.216;20.04.2020 15:58:28.000;103.94;25640;43048;;;;;;
20.04.2020 15:58:30.310;20.04.2020 15:58:28.000;103.94;25640;42812;;;;;;
20.04.2020 15:58:30.419;20.04.2020 15:58:28.000;103.94;25640;42990;;;;;;
20.04.2020 15:58:32.437;20.04.2020 15:58:28.000;103.94;25636;42990;;;;;;
20.04.2020 15:58:32.515;20.04.2020 15:58:28.000;103.94;25640;42990;;;;;;
20.04.2020 15:58:32.984;20.04.2020 15:58:28.000;103.94;26040;42954;;;;;;
20.04.2020 15:58:33.328;20.04.2020 15:58:28.000;103.94;26440;43190;;;;;;
20.04.2020 15:58:33.359;20.04.2020 15:58:28.000;103.94;26476;43190;;;;;;
20.04.2020 15:58:33.422;20.04.2020 15:58:33.000;103.88;27076;42989;;;;;;
20.04.2020 15:58:33.547;20.04.2020 15:58:33.000;103.88;27112;43025;;;;;;
20.04.2020 15:58:33.609;20.04.2020 15:58:33.000;103.88;27548;43025;;;;;;
20.04.2020 15:58:33.703;20.04.2020 15:58:33.000;103.88;27584;43025;;;;;;
20.04.2020 15:58:33.922;20.04.2020 15:58:33.000;103.88;27184;43025;;;;;;
20.04.2020 15:58:33.969;20.04.2020 15:58:33.000;103.88;26384;43025;;;;;;
20.04.2020 15:58:34.016;20.04.2020 15:58:33.000;103.88;25984;43025;;;;;;
20.04.2020 15:58:34.642;20.04.2020 15:58:34.000;103.9;25604;43175;;;;;;
20.04.2020 15:58:34.767;20.04.2020 15:58:34.000;103.9;25640;43175;;;;;;
20.04.2020 15:58:34.845;20.04.2020 15:58:34.000;103.9;25640;43211;;;;;;
20.04.2020 15:58:34.892;20.04.2020 15:58:34.000;103.9;25640;43247;;;;;;
20.04.2020 15:58:35.001;20.04.2020 15:58:34.000;103.9;25640;43283;;;;;;
20.04.2020 15:58:35.126;20.04.2020 15:58:34.000;103.9;25640;43319;;;;;;
20.04.2020 15:58:35.549;20.04.2020 15:58:34.000;103.9;25640;43249;;;;;;
20.04.2020 15:58:35.611;20.04.2020 15:58:34.000;103.9;25696;43249;;;;;;
20.04.2020 15:58:35.736;20.04.2020 15:58:34.000;103.9;25732;43249;;;;;;
20.04.2020 15:58:36.456;20.04.2020 15:58:34.000;103.9;25732;43649;;;;;;
20.04.2020 15:58:37.488;20.04.2020 15:58:37.000;103.96;25512;43685;;;;;;
20.04.2020 15:58:38.285;20.04.2020 15:58:37.000;104.04;25244;43362;;;;;;
20.04.2020 15:58:38.348;20.04.2020 15:58:37.000;104.04;25280;43362;;;;;;
20.04.2020 15:58:38.395;20.04.2020 15:58:38.000;104.02;25280;43326;;;;;;
20.04.2020 15:58:38.426;20.04.2020 15:58:38.000;104.02;25316;43326;;;;;;
20.04.2020 15:58:38.473;20.04.2020 15:58:38.000;104.02;25516;43326;;;;;;
20.04.2020 15:58:38.551;20.04.2020 15:58:38.000;104.02;25552;43326;;;;;;
20.04.2020 15:58:38.598;20.04.2020 15:58:38.000;104.02;25552;43327;;;;;;
20.04.2020 15:58:38.645;20.04.2020 15:58:38.000;103.96;25588;43127;;;;;;
20.04.2020 15:58:38.692;20.04.2020 15:58:38.000;103.96;25624;43163;;;;;;
20.04.2020 15:58:38.786;20.04.2020 15:58:38.000;103.96;25624;43199;;;;;;
20.04.2020 15:58:39.130;20.04.2020 15:58:38.000;103.96;25750;43199;;;;;;
20.04.2020 15:58:39.224;20.04.2020 15:58:38.000;103.96;25786;43235;;;;;;
20.04.2020 15:58:39.317;20.04.2020 15:58:38.000;103.96;25670;42891;;;;;;
20.04.2020 15:58:39.442;20.04.2020 15:58:38.000;103.96;25706;42891;;;;;;
20.04.2020 15:58:40.052;20.04.2020 15:58:38.000;103.96;25706;43291;;;;;;
20.04.2020 15:58:40.631;20.04.2020 15:58:40.000;104;25660;43291;;;;;;
20.04.2020 15:58:40.725;20.04.2020 15:58:40.000;104;25660;43327;;;;;;
20.04.2020 15:58:40.819;20.04.2020 15:58:40.000;104;25660;43363;;;;;;
20.04.2020 15:58:41.569;20.04.2020 15:58:40.000;104;25383;43368;;;;;;
20.04.2020 15:58:41.694;20.04.2020 15:58:40.000;104;25439;43368;;;;;;
20.04.2020 15:58:41.710;20.04.2020 15:58:40.000;104;25439;43404;;;;;;
20.04.2020 15:58:44.431;20.04.2020 15:58:44.000;104.06;25234;43404;;;;;;
20.04.2020 15:58:44.603;20.04.2020 15:58:44.000;104.06;25220;43404;;;;;;
20.04.2020 15:58:44.634;20.04.2020 15:58:44.000;104.06;25223;43404;;;;;;
20.04.2020 15:58:44.791;20.04.2020 15:58:44.000;104.06;25218;43404;;;;;;
20.04.2020 15:58:45.010;20.04.2020 15:58:44.000;104.06;25177;43404;;;;;;
20.04.2020 15:58:45.103;20.04.2020 15:58:44.000;104.08;25172;43404;;;;;;
20.04.2020 15:58:45.166;20.04.2020 15:58:44.000;104.08;24964;43640;;;;;;
20.04.2020 15:58:45.291;20.04.2020 15:58:44.000;104.08;25000;43229;;;;;;
20.04.2020 15:58:45.385;20.04.2020 15:58:44.000;104.08;25000;43265;;;;;;
20.04.2020 15:58:45.729;20.04.2020 15:58:44.000;104.08;25007;42972;;;;;;
20.04.2020 15:58:46.026;20.04.2020 15:58:45.000;104.14;25002;42972;;;;;;
20.04.2020 15:58:46.151;20.04.2020 15:58:45.000;104.18;25068;43244;;;;;;
20.04.2020 15:58:46.292;20.04.2020 15:58:46.000;104.2;25152;43406;;;;;;
20.04.2020 15:58:46.370;20.04.2020 15:58:46.000;104.2;25070;43098;;;;;;
20.04.2020 15:58:46.417;20.04.2020 15:58:46.000;104.2;25145;42936;;;;;;
20.04.2020 15:58:46.448;20.04.2020 15:58:46.000;104.16;25176;42936;;;;;;
20.04.2020 15:58:46.573;20.04.2020 15:58:46.000;104.16;25212;42936;;;;;;
20.04.2020 15:58:46.652;20.04.2020 15:58:46.000;104.16;25212;42937;;;;;;
20.04.2020 15:58:46.745;20.04.2020 15:58:46.000;104.16;25213;42937;;;;;;
20.04.2020 15:58:46.839;20.04.2020 15:58:46.000;104.16;25213;42936;;;;;;
20.04.2020 15:58:47.105;20.04.2020 15:58:46.000;104.16;25380;42515;;;;;;
20.04.2020 15:58:47.559;20.04.2020 15:58:46.000;104.16;25471;42915;;;;;;
20.04.2020 15:58:47.778;20.04.2020 15:58:46.000;104.16;25035;43668;;;;;;
20.04.2020 15:58:47.809;20.04.2020 15:58:46.000;104.16;25065;43605;;;;;;
20.04.2020 15:58:47.887;20.04.2020 15:58:46.000;104.16;25101;43605;;;;;;
20.04.2020 15:58:47.934;20.04.2020 15:58:46.000;104.16;25101;43595;;;;;;
20.04.2020 15:58:47.981;20.04.2020 15:58:46.000;104.16;25137;43595;;;;;;
20.04.2020 15:58:48.341;20.04.2020 15:58:46.000;104.16;25237;43595;;;;;;
20.04.2020 15:58:48.387;20.04.2020 15:58:46.000;104.16;25237;43762;;;;;;
20.04.2020 15:58:48.841;20.04.2020 15:58:46.000;104.16;25237;43362;;;;;;
20.04.2020 15:58:49.107;20.04.2020 15:58:48.000;104.02;25437;43332;;;;;;
20.04.2020 15:58:49.201;20.04.2020 15:58:48.000;104.02;25393;43054;;;;;;
20.04.2020 15:58:49.310;20.04.2020 15:58:48.000;104.02;25429;43054;;;;;;
20.04.2020 15:58:49.388;20.04.2020 15:58:48.000;104.02;25465;43054;;;;;;
20.04.2020 15:58:49.435;20.04.2020 15:58:49.000;104.04;25460;43054;;;;;;
20.04.2020 15:58:49.826;20.04.2020 15:58:49.000;104;25471;43049;;;;;;
20.04.2020 15:58:49.857;20.04.2020 15:58:49.000;104;25660;43018;;;;;;
20.04.2020 15:58:49.936;20.04.2020 15:58:49.000;104;25660;43054;;;;;;
20.04.2020 15:58:50.014;20.04.2020 15:58:49.000;104.04;25655;43054;;;;;;
20.04.2020 15:58:50.217;20.04.2020 15:58:49.000;104.04;25650;43054;;;;;;
20.04.2020 15:58:50.389;20.04.2020 15:58:50.000;104;25650;43074;;;;;;
20.04.2020 15:58:50.420;20.04.2020 15:58:50.000;104.04;25645;43074;;;;;;
20.04.2020 15:58:50.483;20.04.2020 15:58:50.000;104.04;25609;43074;;;;;;
20.04.2020 15:58:50.577;20.04.2020 15:58:50.000;104.04;25609;43110;;;;;;
20.04.2020 15:58:50.671;20.04.2020 15:58:50.000;104.04;25603;43146;;;;;;
20.04.2020 15:58:50.796;20.04.2020 15:58:50.000;104.04;25615;43146;;;;;;
20.04.2020 15:58:50.827;20.04.2020 15:58:50.000;104.04;25610;43182;;;;;;
20.04.2020 15:58:51.155;20.04.2020 15:58:50.000;104.04;25630;43110;;;;;;
20.04.2020 15:58:51.187;20.04.2020 15:58:50.000;104.04;25666;43110;;;;;;
20.04.2020 15:58:51.327;20.04.2020 15:58:50.000;104.04;25702;43110;;;;;;
20.04.2020 15:58:51.499;20.04.2020 15:58:51.000;104.06;25697;43110;;;;;;
20.04.2020 15:58:51.781;20.04.2020 15:58:51.000;104.06;25692;43110;;;;;;
20.04.2020 15:58:51.953;20.04.2020 15:58:51.000;104.06;25702;43110;;;;;;
20.04.2020 15:58:52.094;20.04.2020 15:58:51.000;104.06;25697;43110;;;;;;
20.04.2020 15:58:52.141;20.04.2020 15:58:51.000;104.06;25625;43110;;;;;;
20.04.2020 15:58:52.203;20.04.2020 15:58:51.000;104.06;25625;43146;;;;;;
20.04.2020 15:58:52.250;20.04.2020 15:58:51.000;104.06;25553;43151;;;;;;
20.04.2020 15:58:52.297;20.04.2020 15:58:51.000;104.06;25553;43187;;;;;;
20.04.2020 15:58:52.360;20.04.2020 15:58:51.000;104.06;25553;43137;;;;;;
20.04.2020 15:58:52.391;20.04.2020 15:58:51.000;104.06;25553;43173;;;;;;
20.04.2020 15:58:52.563;20.04.2020 15:58:51.000;104.06;25553;43178;;;;;;
20.04.2020 15:58:52.610;20.04.2020 15:58:51.000;104.06;25558;43178;;;;;;
20.04.2020 15:58:52.672;20.04.2020 15:58:51.000;104.06;25594;43178;;;;;;
20.04.2020 15:58:52.766;20.04.2020 15:58:51.000;104.06;25650;43142;;;;;;
20.04.2020 15:58:53.345;20.04.2020 15:58:51.000;104.06;25650;43152;;;;;;
20.04.2020 15:58:53.970;20.04.2020 15:58:51.000;104.06;25650;43191;;;;;;
20.04.2020 15:58:55.253;20.04.2020 15:58:51.000;104.06;25650;42984;;;;;;
20.04.2020 15:58:55.409;20.04.2020 15:58:51.000;104.06;25650;42985;;;;;;
20.04.2020 15:58:56.285;20.04.2020 15:58:51.000;104.06;25645;42985;;;;;;
20.04.2020 15:58:57.160;20.04.2020 15:58:51.000;104.06;25645;42585;;;;;;
20.04.2020 15:58:57.239;20.04.2020 15:58:51.000;104.06;25645;42185;;;;;;
20.04.2020 15:58:58.802;20.04.2020 15:58:51.000;104.06;25645;42205;;;;;;
20.04.2020 15:59:00.382;20.04.2020 15:58:51.000;104.06;25851;42205;;;;;;
20.04.2020 15:59:00.835;20.04.2020 15:58:51.000;104.06;25851;42225;;;;;;
20.04.2020 15:59:02.024;20.04.2020 15:58:51.000;104.06;25851;42384;;;;;;
20.04.2020 15:59:04.260;20.04.2020 15:58:51.000;104.06;25751;42384;;;;;;
20.04.2020 15:59:04.573;20.04.2020 15:58:51.000;104.06;25736;42384;;;;;;
20.04.2020 15:59:06.715;20.04.2020 15:59:06.000;104.06;25721;42263;;;;;;
20.04.2020 15:59:06.762;20.04.2020 15:59:06.000;104.06;25757;42263;;;;;;
20.04.2020 15:59:06.809;20.04.2020 15:59:06.000;104.06;25758;42263;;;;;;
20.04.2020 15:59:07.341;20.04.2020 15:59:06.000;104.06;25757;42263;;;;;;
20.04.2020 15:59:08.608;20.04.2020 15:59:06.000;104.06;25857;42263;;;;;;
20.04.2020 15:59:11.016;20.04.2020 15:59:10.000;104.08;25816;42274;;;;;;
20.04.2020 15:59:11.110;20.04.2020 15:59:10.000;104.08;25816;42310;;;;;;
20.04.2020 15:59:11.547;20.04.2020 15:59:10.000;104.08;25719;42310;;;;;;
20.04.2020 15:59:12.392;20.04.2020 15:59:10.000;104.08;25649;42315;;;;;;
20.04.2020 15:59:12.501;20.04.2020 15:59:10.000;104.08;25649;42351;;;;;;
20.04.2020 15:59:12.595;20.04.2020 15:59:10.000;104.08;25649;42173;;;;;;
20.04.2020 15:59:12.767;20.04.2020 15:59:10.000;104.08;25647;42173;;;;;;
20.04.2020 15:59:12.814;20.04.2020 15:59:10.000;104.08;25447;42209;;;;;;
20.04.2020 15:59:13.377;20.04.2020 15:59:10.000;104.08;25447;42229;;;;;;
20.04.2020 15:59:13.971;20.04.2020 15:59:10.000;104.08;25447;42401;;;;;;
20.04.2020 15:59:14.800;20.04.2020 15:59:10.000;104.08;25447;42381;;;;;;
20.04.2020 15:59:15.566;20.04.2020 15:59:10.000;104.08;25370;42381;;;;;;
20.04.2020 15:59:15.832;20.04.2020 15:59:10.000;104.08;25370;42401;;;;;;
20.04.2020 15:59:16.301;20.04.2020 15:59:10.000;104.08;25049;42401;;;;;;
